target	YNL307C	YDR477W	YNR031C	YPL031C	YLL010C	YDL006W	YHR030C	YJL128C	YJL095W	YIL035C	YDR075W	YBR274W	YNR032W	YPL140C	YMR139W	YBL016W	YBR028C	YCR091W	YNL099C	YOR061W	YKL168C	YNL298W	YGR123C	YBR125C	YDL101C	YLR113W	YNL032W	YKL166C	YFR014C	YKL139W	YJR059W	YMR216C	YBR097W	YCR008W	YKL126W	YML016C	YIR026C	YDL047W	YBL088C	YKL048C	YLR362W	YHR082C	YKL161C	YOL016C	YFL033C
YCR102W-A	0.80489991804931	1.2471985884524899	2.48498305858166	-0.341470664762032	0.61171784666371	-0.29363166123263695	0.0857163468234441	2.47995135835837	0.862241546292409	0.43738434222575895	0.546741787779326	0.221483904549786	-1.26230124889547	-0.057859298275199	0.927313605123614	1.05023280420582	0.620588704865803	0.8112046362922959	0.972012791669308	-0.5318825279192689	-0.28359859600312104	0.0935080862754539	-0.253279850723992	1.13692232847714	0.21491220012811502	2.31487067963911	0.0978775652273521	-1.74476118795828	2.19583586680742	-0.5497638269775551	1.04815885822925	-0.00474139527759146	1.24003062967951	0.34688656058143696	-0.272664486837232	0.320574514680643	1.47934105035041	1.6805834616710702	0.428985369847473	0.0544877854887806	-0.158880494393142	-0.421094816823926	1.76810924267943	1.77028736214528	0.976294447574894
YCR106W	1.47468976215248	0.287667341452971	0.551417020549795	-0.21319577844321802	0.6824028320910279	-0.824440537350802	0.7127664818545679	-0.532887055374726	2.40047122051114	0.6221575781970999	-1.71487277074669	1.3443831431904798	-0.230596019160893	0.630887816757153	2.55587741164068	0.41017329671653	1.60006947701581	0.423649017651914	2.68989991384223	-0.230503522522283	-0.12311604111796501	-1.24257472565159	0.302444920950818	2.4082111397137798	-0.6289328293555511	1.59690465493981	1.0965611087711602	-0.0110426346552226	4.39510936048069	-0.648401888635718	1.58542164063164	0.33165713812808895	-0.28714795473577	1.3518512528145301	-0.392478183089633	1.01701187840881	0.527120490398606	0.0529435922609508	0.065537038512678	0.5362433962208131	1.5763867714869197	0.631270193524865	2.7207778573235397	2.05210334168124	0.485686300251691
YCR107W	0.497284020402502	-0.37141547676395403	0.40508203021123207	-5.62002223972955	1.55557771280514	-1.47839822462378	0.18855073024853602	0.287979749036195	2.03106609781335	-0.190225391326649	-3.44008876292723	0.244003746161065	0.36933932857381296	0.7356840266413209	1.39794425742897	0.6210155344809339	1.09626648065859	-5.17417571674045	0.9087306498857701	0.0834334913411861	0.8469913528905091	-0.0865424172094481	0.554560210055766	0.675050374694387	-0.0386752163562221	-0.163091706663314	-0.0369083224639503	-1.21884747947804	0.38945389850644	-6.258841612500241	-1.35361693959985	-0.859064454580466	0.24074643463217898	0.35163689483891303	0.25897045645353	0.401326385620556	0.5811479029843499	1.0138125823503001	1.0970342304615999	0.0227534996332803	1.12468099393781	1.59533863214402	-0.341258233157318	-2.8972573879856602	-4.96961040048769
YDL014W	0.56937154172264	-0.7045676217569351	1.0301020964093601	-0.40126748641497095	1.08468413911685	-0.564935448073467	0.0753243341949173	0.236720052455156	0.611506978897569	0.15413497301150597	1.2841136094585501	2.1123987965462803	0.732665908198486	0.5673896656895789	1.4588506075793302	0.0947175471933766	1.17180981621815	0.329113835547742	0.5301278810065371	-0.884542567231728	0.706513475363753	-0.17906789579514398	0.105379834520384	0.354451949591174	-0.8798334245018059	0.41462740483842403	-0.0537628372636218	-0.120126333628682	-0.32971066415846995	-0.379440768551753	-0.172134935906409	-2.6850103843219304	-1.34169716854219	0.0480564049110631	-0.97208565053989	-0.875503473612876	-0.25260974073349496	0.236773342128708	-0.21837940880321302	-0.8555829323748431	0.157368119475227	-0.133942892519691	0.29855891536115003	0.279183221666421	1.06165155527545
YDL020C	2.18443157304962	0.648163113948955	-0.46948569813674895	-0.7219019192559392	-0.789238169992452	0.615485378225982	-1.9711875169036002	0.267717391341473	-1.5958827729548999	0.166778498430479	-0.43774681668191	-0.23673426832580802	-0.354203522179193	-3.60714062724876	-0.7260353435696479	0.35827320187216105	-0.759031684673124	-0.913083382257652	-2.59350873234106	0.0665500721943137	0.8452134586842109	-0.0610522433538867	-0.983321921012131	0.36494301191752293	0.6314653713298211	0.166018068642213	-2.0250126581251098	-0.8538359753506372	0.0830476767201691	1.69247609298265	-0.460104856103812	-0.46848905579058403	0.681856472234032	-0.292994403542425	0.9029524721502499	-1.08909577239985	0.9148957129925479	0.4472127975062721	0.9347853921047979	1.03749247734866	0.24260310629758802	1.13835967584001	0.128981480669143	-0.7889486364862671	-1.0472368324598
YDL022W	-0.168651114818126	1.3289505127731598	-6.11357168623068	0.6811382554915469	-4.92669062941851	0.8418904259710541	-2.36126614740652	-6.55872402132981	-3.2133711431053196	0.283111974475238	0.43776687646649504	-4.02021284216831	0.832367995149153	-3.7946392154304998	-4.06882099465345	-0.00138265011939179	-2.91970013967428	-0.8460979543863009	-0.6201220328940561	5.23490780148389	-3.78470366433096	1.9988483772692298	-0.0260435509621274	0.8260372037162571	0.43057222249432303	-7.96887225652568	0.6150763965720579	1.5110065581365502	0.20645477773682602	-0.350670572380711	0.8094691005278729	0.6813041950735099	0.6967349457226701	0.715840768951521	0.462245724736967	1.00951921985355	-1.49075941539803	-0.27784271742968897	1.4276767683905403	2.39648442897319	-1.09207828471115	-1.16206942705858	-2.05660076114115	-0.266968449458109	-1.4524816617370502
YDL042C	-2.1927028858273	0.0751824316467235	1.4576916129291102	-0.879753411981768	0.5067053944234	-0.7723231100387891	0.779249012171019	-0.0750527435324918	-1.84537042800176	0.55570184845255	-0.552874429766954	1.75747666899382	-0.273449589919474	2.29548745880239	1.74425544861128	0.520650522236754	1.67292170910961	1.07369141462513	1.21992248887351	-0.37925121844265797	-1.90667324461373	-0.10560855374782101	0.0832655838376262	1.02336623617961	-1.94625394879107	-0.0870631343108141	0.512221205937389	-0.0672232865744225	0.719930090045722	-0.25902128114702805	0.9579386922776421	0.0436777747480122	-0.7882389435461981	-1.2513920950403798	-2.11263568176957	-2.2153496767071097	-0.362719404821046	-0.0561476822084476	-0.41863768653978795	-2.9230994161841806	-0.0688525231878906	-0.0505659650484908	1.36091339844424	-0.266212057291104	1.79628926675711
YDL049C	-0.611849928592958	-3.28211624490375	-2.37165248717203	-0.906749048798915	-0.43783684786109095	1.4680992647121998	-1.46307120316993	-3.83436116036946	-1.8376347654618799	-0.42822634163451	0.26546496553675897	2.4421778306217097	0.273765552985217	0.0218648560863944	0.27735053011721694	-0.575705759789228	0.322608396439661	0.9957711530341721	-1.17052841386145	-0.265728681719871	0.36196831565944	1.42499726921917	1.2268615708137	-0.6562354296417819	-1.9349628919871202	-3.3434465592851503	-0.7396127672357091	1.2056556762358002	-0.410555244960299	-1.31585535032312	-0.679358167435593	0.163437123889817	-0.562854060846105	0.49185282719578793	0.39050144546522497	-0.9799225761703549	-1.5336613032098099	0.24441289579955303	0.0646761791486983	-0.427219087922767	1.09750645267902	0.736343425960013	-0.141392698736542	0.4128347825080229	-0.755834500977499
YDL063C	-0.9158273596751779	-1.50169842984659	0.618497723442857	-1.1102053665326599	2.0410345498569598	-0.8319716123970179	1.08510167556055	-0.5457767416064421	1.34065960547304	0.46265728837832704	1.51654154003492	2.01751314441009	-0.0393824382977568	1.57137403716537	2.08587674140803	0.262269600550643	1.34015465145356	-0.531201653248341	-0.0986913153630745	-1.19716529543448	1.1917026536478899	-0.5592546370542071	1.53255299648269	0.587362889725764	-0.5363947583614961	-0.0366122877910848	-1.16600824861899	-0.21456952007061197	-1.7098438848110902	-0.9123017949247009	-1.8606718135661102	-0.927798777931103	-1.19819600625454	0.6826116001986489	-1.4501765639178499	0.771464991343649	0.802829928713563	-0.13214173965210102	-1.6978330925682101	-1.34025764891101	0.38869151403434393	1.81582071869528	-0.37402849826261	-0.5744143860146121	-1.23901451981276
YDL075W	0.3814764813749211	-0.298734093989344	-0.7644444545729681	-0.37812600894704	0.8395967838555071	-0.7112790915170201	-0.8644277447346859	1.17751131944841	-0.3980668745294289	0.783058627973121	-1.0050138553980799	-0.8139230405225071	-0.7571551619059691	0.107521182318003	-0.54145877713325	0.573677423202883	-0.47909541272725203	3.1676012082663303	-1.30727028913999	0.391617796594017	-0.575281007037403	-1.37514034593757	0.740896421222434	-0.253595650017785	-0.22048931845583397	0.0727345290266144	-1.61383289853326	1.6792275928284197	0.5625138847026819	-0.276785464888523	0.428133232073359	-1.00737107196034	-0.0498528169005677	1.1000537996425601	0.8727597471257409	2.43817185669131	0.442526428738996	0.320795174833141	1.17995930941603	0.30869787817490396	-0.252399753766364	-1.89156676088903	-0.496083447284964	-0.529846596763514	0.16508009725259
YDL081C	-0.491180061554091	-0.156541061422389	-0.17968155776730102	-0.802738953302428	-0.5289884916348669	-0.8603302215342771	-0.49707264414951796	-0.9109561259838641	-0.00997181527975509	0.695351310566384	-0.278455995155399	1.1493929710283501	-1.03238584502292	0.0684202694546541	1.4686376148693001	1.60713412410047	0.15225207796152	2.73672751283023	-2.01379115362998	-1.25251434728432	0.0459418446110036	0.885746592868481	0.520324955651288	-1.12461743176807	-1.5698220137923	0.9821297202243559	-2.2720862179996897	-0.9574556808197859	0.0624856764470481	-1.34764614587037	0.577355307165258	-0.7718954269000671	-0.317335863121814	1.25686491297673	-0.3769670872979	-0.7446336879161171	-1.35458188723032	-1.0315148663539302	2.35474577398981	-1.0541139954160699	0.347915973548145	-1.46724407581642	0.952221584119813	-0.10380634488385002	0.0742970600096615
YDL083C	-0.8748844756296841	0.578515970401099	0.326509390409135	-0.9126041219813851	-0.507849447218699	-0.464598679457835	0.872573721339048	1.33393612313471	-0.525071763969208	0.44467788865686997	-1.47677394952963	0.281192198608081	1.27080091188795	-0.7178080476935258	0.47175409317361205	1.9753207652463098	0.8698298625775841	4.11274810597917	-1.40174366203497	-0.38216857716780106	-0.917139506645744	0.21742981088889302	-1.9024004614266599	-1.62792290960175	-0.80786644205639	1.07791654324531	-1.2270539350179	-2.66895704902477	0.43411309465899395	-0.787268644410506	0.313708610611542	-0.5964802714280699	-0.33395831103395196	-1.86307077020225	-0.928808762899263	0.026970462978043997	-0.690576106904086	-1.1187909426060902	0.8554007307288749	-0.6632079189443579	0.0128099594312931	-2.04694988406797	1.61817569999305	-0.46261563338885797	2.5593417828672997
YDL110C	-0.49384137208484796	1.72227053381216	-1.3207687196752	0.924550784180331	-1.3057529145951698	1.72840179168857	-0.25401021472983104	0.268426790979381	-1.53592605664194	-0.535934870678796	-0.225249462356272	-1.18719170921472	0.98238843929643	-0.198853501188345	-1.7981977087813201	-0.705234583934553	-2.40592927886998	-1.3926509248493502	0.119442930816945	2.76188106418374	-1.1662793742503799	0.0773574754588076	-0.0588752937308933	-0.22030940879908398	0.971660790109133	-0.42933259867393003	1.3134658362167	2.40535934873708	-0.729002561319082	1.51040381407652	0.0796413272252446	1.0726310703394302	1.3851760760553997	-0.950651464812472	1.66013599365425	0.470428317280505	-0.0390478757778164	-1.04860030332154	0.6482436002635971	1.8254294349257498	-0.265298067887485	-0.849129485516865	-0.9245171719726161	-0.803300135948147	-0.9889488531601309
YDL124W	-0.513791825581314	0.8587870162445301	-2.40306231951888	0.00846292993704743	-4.0026310886280605	0.280770669218346	-1.2649703099391798	-0.681435096516528	-2.7878839563554	-2.3070382953274597	-2.28820327171587	-2.67709305047356	0.562167219925428	-2.3226634722693102	-3.7134007659808397	-1.47864445614508	-5.05898840522963	-1.04984689395953	-0.27792905416571995	4.16236883651839	-2.31371313867507	-0.5837356210499879	-0.0736258848748731	-2.0922475700789898	0.3575804855030011	-0.782965901286319	0.327534313810558	3.13830332003346	-1.0892820217142098	0.9280240115998921	1.7896246471280801	1.94311102047743	1.15866320731889	-2.5190996411934705	1.4421657910573	0.0907216395773704	-0.511630206766693	-1.9699500987842	0.3573555812046721	1.32444032809472	-0.487419620684798	-1.32186700296499	-1.23088410731328	-1.38646529875137	-1.28035259837959
YDL129W	-0.815906160182012	0.518485008055984	1.02810028698603	-0.351817413656657	2.04305421770461	-0.85698480998534	1.3057586274509199	0.353835150447144	2.1251738158785	3.03751731140966	2.43655479484665	2.37974967165664	-0.72750089375852	1.5123280486093997	2.13241640195006	-1.05144978327391	1.39897901827772	0.246319088499755	0.355199512814523	-1.17047198183379	1.40324120430414	-1.59931468081209	1.83493045491959	1.6832526593839898	-0.47389227188445004	-0.0276403657713127	-0.6731873852863629	2.5200134420575	-1.69920749191412	-1.01679217941578	-1.5144095335645402	0.7925541439868841	0.069565151682982	2.25617904473221	-0.9456571398380039	1.4325930399675302	0.68502063899789	0.66600569625326	-1.8540652403889497	-1.18461904026072	0.20393302177389397	1.5736991758559	-0.306045077154406	0.366017290076325	0.928184567997983
YDL130W	-2.0775248601208003	0.108759880480083	0.0259651222450202	-0.675268345989154	0.5931956109184631	-0.581840331181754	0.0800935231653737	-0.295871266770496	0.9015999934503649	1.45659413349004	-0.131989779157282	-0.6949276483138791	0.16165297596903502	-0.742912869631775	0.8606083777121121	0.7243604517442891	1.04487706954147	2.43470784287148	-2.7660298843763704	-1.6775105240188302	2.91006851235316	1.21880430538745	1.01505096595665	0.18877559810959	-1.1618513395986299	0.10781783948421601	-0.866030428408978	-1.81064719309145	0.0638981192725652	-1.14962923961886	-2.5514770413514	-0.996001919378339	0.10529741294183198	1.51218102860513	0.608162303247198	0.539600673221876	-1.6815550317403103	-0.740810963740941	1.17388557553199	-0.637193502694514	-0.195012174602883	0.20419587878120002	-1.0416480107261499	0.47629777094396003	-0.561336783323196
YDL130W-A	-2.5230289466278397	1.0599969930778999	-1.52221105249502	0.453906058800369	-2.0924296556526003	2.3393648447645603	0.755314986017081	0.00983150641510216	-1.5855581814464	-0.845744743209721	-1.4488662251582598	-3.14419659798883	1.09688800617546	0.0935123605472844	-1.91012654998925	-1.1128262209303799	-1.6055317713341901	-0.6096671459669011	1.84101519852974	2.8544959545527	-2.10196811932354	0.0708280599359769	-0.567694489740069	-1.5938262161426202	1.42178435422176	-1.1786245897896002	2.07948009619419	2.5720411242441803	-0.273681700225615	0.7381867193115491	0.418042624173115	2.35025448731902	2.10759362836204	-0.744256189455975	2.16164974603031	1.16749331089406	-1.91461963936404	-0.590208934942115	-0.285706797783686	2.2304289626720197	-0.177298563665292	-1.90327552088707	-0.85651690586647	-0.467905904196707	-0.0327583728317785
YDL133C-A	-1.30021159716582	0.0910853435339375	0.429968270956036	-1.06334419899938	0.15333687675269597	-1.27482807129777	2.34143558955584	0.059189270943734	-0.59018155422093	2.13664939670182	-0.6444206136828321	-0.443285405927611	-0.127592705966986	1.48794697533065	-0.44000388594219103	0.15757469201698598	0.34004145659162893	3.02989119916216	-0.7478153139109549	-0.426341094338668	0.331539439636928	-1.19152273402426	0.45929396613780604	-1.30889673160422	-1.3517452875785199	-0.32473092231157397	-2.36543673961978	-1.37751796372356	-0.00279971471970334	-1.70318742298861	-0.0163957875481611	-0.185639126242099	-1.4435279495394702	2.5823195587030803	-0.8159615570991999	-0.199478441347682	0.328085455100099	0.182779990210633	1.088428080618	-1.00452963424422	-0.5969304817333521	-1.35781516133597	0.451695998254529	1.18185528524396	2.03005454412754
YDL137W	0.7171867531429671	0.9834287377765459	-0.331367759655706	0.801036777187428	-1.04089323569113	0.24818077183617	-0.4839203349706479	-0.17553988957866598	-1.42310494407759	-0.0120465044218883	-0.114308465355625	-0.830701116686758	-2.0055840599116297	0.0521319568612037	-0.789527458223688	-0.7054535652030429	-0.697568979299777	-0.919405441461467	0.163480717116212	1.02710109479762	-0.4307877274289121	-0.12001013132197698	0.0497118341828745	-0.37779273830614	-0.138945326841568	-0.709746138333052	0.30315081301472696	1.3006324869381298	-0.806298445737694	0.29599507217609006	-0.0146098358468295	2.1514885141837	0.474571648832425	0.191054161697082	0.4888363171417079	0.168004982043451	-0.614877812655636	-0.34912579669169796	-0.456616240837414	0.8267479306535139	-0.46201570350371396	-0.44789228886548205	-0.29375070047497104	-0.10078218324764698	-0.63520939718129
YDL158C	0.38437429931334294	-0.505631638573739	-0.15983050057733	-0.9914627179398009	0.21545479604109802	-1.18836001194299	0.49471578950203	0.06903577000625799	-0.32264555730024896	0.596302736376446	0.213188932544971	-0.345779305125349	0.18966381813438896	0.48172255252842894	-0.218109130861065	-0.38311601725705496	0.679438607852288	-0.4829648170362639	-2.2217651535765097	-0.9265295811234309	0.8320670337591679	0.216100686652202	0.37956795596103293	-0.463836305579162	-0.750793573700046	-0.15551280428289901	-1.64062533874697	-1.07603836283428	-0.161628310047644	-0.35029640330750705	-2.2185752557904	-1.97075243478172	-1.3955328879829898	-0.708889686500747	-0.9334210742885999	1.25766357064126	-0.5851216244249761	0.11544249242086099	0.43244858275942294	-0.665695708813865	-1.5712524339043301	-0.164106592057882	-0.272454503372017	-0.896217647144733	-0.778197247872628
YDL160C	-0.0834989860327057	-0.175808449362198	0.0399123704511586	0.815828673581277	0.43534371686027296	-0.377139285322124	-0.528955135862742	-0.492936626732461	0.963487695698071	0.7897380323790569	0.0275162176417979	0.661853483379186	-0.95987059258056	-0.8580741569251921	1.17935495686237	0.0481386445851038	1.0829246571805	0.0111213441106849	0.132334998631161	0.0274390704789415	-1.0138661707924599	-0.611847267251359	-1.2045485881228502	0.9300060088985358	-0.7894325095018941	0.45794382861076294	0.419790999725546	1.8878641311203799	2.08234099162094	0.24958667845576998	0.441001660012772	-0.521379302125064	-0.229770299559978	0.7259839294930029	-0.601702171046874	0.15444499883813298	0.286662825814838	-0.32447135453650894	-0.6896699901564549	-0.6907558495961639	0.22052859557213197	-0.748942055791828	0.0445602391848119	2.29379786491278	0.710664797024534
