target	YJL095W	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YKL139W	YDL101C	YKL048C	YBL016W	YLR113W	YCR091W	YKL168C	YHR082C	YNL307C	YPL140C	YNL099C	YJL128C	YPL031C	YNR032W	YDR075W	YGR123C	YML016C	YLL010C	YDL006W	YBR125C	YJR059W	YMR139W	YFL033C	YCR008W	YDL047W	YNL032W	YMR216C	YHR030C	YDR477W	YNR031C	YLR362W	YBL088C	YKL166C	YBR097W	YBR028C	YKL161C	YKL126W	YIR026C
YBR083W	0.308457839064	-0.552856610491	0.348960199694	-1.44227869616	-0.945328441535	-0.452401312498	-0.356101045053	0.637471755027	-0.39294373553	-0.879131107241	0.742140419832	2.19821988997	0.423426962592	-2.25567445735	-2.24905451494	0.964706114329	-0.325832010734	0.138105040095	2.99319988909	-0.355653424981	-1.13292297552	0.602554949379	-1.2065548494	-2.4018254951	0.0324494597799	-1.76201348962	-0.526347756995	1.41317220649	0.465863800978	0.832594426788	2.24876926101	-1.18474485682	0.732685866006	1.48532626194	1.87888353376	-0.570035927799	2.31653092545	-7.57421659238	-0.685345757104	0.783735586756	-1.11639104041	-0.300046743882	0.279682157379	-0.815248860639	0.159385462374
YBR084W	0.0809281670126	1.11374136504	0.376883712192	-1.05057522776	-0.92981648815	-0.711271100643	-0.356863684441	-0.675643043756	-1.79554426819	-0.975273869362	0.557628039869	-0.235003983064	0.0305511283236	-0.122175159409	0.227060886027	-1.18745804285	0.899588320395	-0.0985194588306	0.203587907111	-1.18397944524	0.441003881559	1.73414347196	0.80319371083	-0.116750472144	0.583966259511	-1.52529511262	1.10689797608	-0.528877738822	1.47263101184	-0.431226361505	0.350020007705	0.0238305166739	-1.29639923249	-1.4912186906	0.128901893221	-0.0957668028176	0.584555476572	0.182352908408	-0.271029518628	0.092827470484	-1.33903045702	0.301947873994	-0.248699638444	-1.39692171221	-0.149526831037
YBR085C-A	-2.3172689004	-3.7460287776	-0.655604618726	2.77841719557	2.57243193891	1.52915408179	0.774746723919	1.85323236025	2.99051676472	3.55247637752	0.0917331773722	-2.06810926724	0.354384166139	-2.2980471332	0.214260335322	-0.0759145366117	-1.21388877604	0.615406104096	-0.841472328272	1.04179238273	2.85215112862	1.21585528346	-0.179544367004	-0.290331750949	-3.22653053804	1.81662638624	-1.25207120747	2.80660315805	-1.52982257083	-0.29366203574	-0.627408865996	-0.430851338976	0.720579350973	2.97343442652	-1.14892499445	1.78219716161	-2.54428206944	0.450110771843	4.20962747082	2.55407951652	2.92267692265	-3.76486945889	0.658902686535	3.99664463592	2.05231313032
YBR085W	2.57450047703	-0.184834718295	1.69591708537	-2.03015267936	-2.29063479691	0.785196016051	0.515606975744	-1.11232931458	-1.32706817741	-2.43155166005	-0.974583642082	2.61263229913	-0.277582597398	1.55720579366	0.657799188334	0.0781809150417	2.4652946572	0.465992083167	3.00523746769	-0.581529765408	-0.185273341729	3.41411192522	0.0611006621713	0.918623701151	1.98758834608	-2.35422677971	1.94221839918	-0.618914394885	2.23842230044	-1.07840892905	2.10279024965	-0.195411557369	0.0674703877041	0.0887926800473	2.48727833193	1.76438780913	2.42985649295	1.15291534154	0.969371989443	-1.781822898	-0.949561180627	2.40114446468	0.436151025233	-1.6237214141	-2.74934682464
YBR088C	-1.22325085578	-0.866347801267	0.0770587746821	-0.44132842323	0.100540328808	-1.5282830064	-1.69315624984	0.403288617221	-0.381371328094	-0.583930519555	-0.283244990706	-0.471181930035	-0.189422403629	-0.690037964041	-0.0341385869924	0.525707690378	-0.676470663678	0.115169230783	-0.420183081875	-0.312281977986	-0.254496093799	-0.669347209935	-0.302224661891	0.254117939296	-1.15449759413	-0.81395752808	-0.942785274327	-0.860174857009	-0.822914843344	-0.278748244711	-0.952346153926	-0.189148528596	-0.00786752470228	0.0744974523678	-1.23311149301	-0.273913477668	-0.433600348338	-0.86282656796	-0.538614092068	-0.457893611649	-1.07477189111	-0.991542076277	-0.514922929606	-0.745376999222	-0.466780327063
YBR090C	-0.36455066535	-0.684960184934	-0.214819182637	0.445982872634	1.03006714793	0.989412677753	1.23780911369	-0.81483583567	-0.301571831187	-0.427225489053	0.723011779308	-0.109092892639	0.873731742007	-1.30953177148	0.191275896027	0.804700869307	0.36807325038	0.771904013171	-0.485788364946	-0.278071897686	0.324818448888	-0.632677439009	-1.35738705868	-2.23909266265	-0.43850199974	0.228835898544	-0.441921132664	1.64450277686	-0.36865601637	1.37004387704	0.897211041772	-0.255620504621	1.20524293044	1.49610408759	0.482297207814	0.734844302662	0.295244833631	0.0374224081951	-0.44021209812	0.60076499471	-0.0944059182544	0.476997669418	0.812124055451	-0.342383452738	1.14254057294
YBR092C	0.245965304854	-0.374872191377	-1.15888005227	-2.00096689145	0.303969083985	0.554325174733	0.301110180459	-0.349834010978	0.943882962622	0.672171086063	-1.13879911462	1.15107205956	-0.0583729960781	-1.60485487704	-1.11235134342	2.32538277638	2.04309382211	0.938466010043	1.41469170802	4.01942341616	-0.215737726746	0.590803116233	-0.274736240202	-0.336109125239	-0.636653037682	-1.07290918498	-0.433810683072	1.16891486084	-0.204037144411	0.183061445472	0.674418952227	-0.966103256039	2.25776120061	1.70411441101	0.965550204692	-0.0191199326652	0.714682333525	-0.373790307868	0.319368730862	-0.153829832768	-1.06896317728	-0.0942626713079	-0.152835868984	-0.654939674725	-0.683433939451
YBR099C	-0.920261227509	-0.861106903196	0.872178048526	-0.46760047608	-0.0112914798708	-0.577934310312	-0.616718204782	0.465975643799	-1.38019072918	0.514380873643	0.806539899435	-0.0567778096945	-0.679613864124	0.925616950686	0.290445545101	2.51840051463	-0.757672909263	-2.46659740638	0.541512461954	-0.0489307546655	-0.846984137534	0.414504789701	0.0282376074693	0.220910743525	0.249738488616	-0.298678574077	0.731084074894	-0.773205263657	0.420703975682	-0.953041847867	0.586236127688	0.597431118083	-2.26358368005	1.72125967009	-0.75437103619	0.59287675098	-0.489490660086	-0.0652094279179	0.788045784731	-1.20489872952	0.269990123199	-0.790442359011	0.481129672082	-0.0209829477891	1.43850932498
YBR101C	-0.497995311847	-1.11589295029	0.129560803188	-0.230328777151	0.296667752127	0.329865643647	-0.709627273788	0.722672387603	-0.375737171642	0.0892364017321	0.59396911028	0.328355632491	-0.128070189061	0.662188842107	0.372567482173	3.11489386127	-0.200338096195	-1.2239440223	0.482975770394	-0.625546713539	-0.11853279665	-0.456108004295	-0.0306773221893	-0.783969589616	0.00404312297355	0.0518792491493	1.01355673999	-0.0320349632331	-1.15084097831	0.278976140343	-0.0252640853155	0.607635095721	0.0732314968119	0.369693264628	-0.981700208251	1.20200602918	-0.349269914546	0.235695669126	1.13241551173	-1.66431763073	0.524732598382	-1.50532239485	1.56652490814	-0.16048944372	0.553299389227
YBR104W	0.47867719106	0.989966521347	0.0551026319027	-1.80583885278	-0.388311102574	-1.56090162307	-0.543449949265	-0.705270175554	-0.362888596878	-1.74099491099	-0.28572945382	-0.835671914303	0.203509715326	1.27268365074	1.00276359349	-0.586227220557	1.46136193091	-0.106600421115	-1.00704440377	-0.514322248448	-1.72623022269	0.666187200962	0.569273225631	0.165986598899	1.02981225871	-0.642766293753	0.639363864251	-0.647513169835	0.0149068867598	-0.307893067456	1.46097984489	-1.4916263322	-0.345919653765	0.424782370061	0.419896622579	0.309252452281	0.329169973974	0.0875650192116	-1.53124233579	-0.90548009119	-0.762175114754	0.72084387728	0.879296109158	-0.482714775411	1.22361041668
YBR105C	2.31211082913	1.61017813054	-3.96045712819	-1.16061262026	-3.28708418023	-0.556656610341	0.0381655297948	-0.336880957033	1.23316100909	-0.705865306232	-0.46638086532	-0.950229229195	0.361307052169	2.96562382811	4.96091764648	0.674209129549	1.00363861651	0.0311930708475	-0.614684809544	1.09900838262	-0.356681024721	2.67977681755	-0.0696016451227	-0.0584399628109	2.25179517631	2.68986510028	-0.672464191423	-0.472967716107	-0.966261729644	1.06103819531	0.75965838069	-1.14187679541	-1.63634200546	0.228475859576	1.6576025846	-0.764112092898	2.4624014042	1.57712156074	-3.15744181681	3.30619604315	0.793591313694	-1.09375820713	-2.78401635435	0.505882469396	1.53142222233
YBR108W	0.118284898242	-0.136601820526	-0.822471789434	0.380655946189	0.747967553007	1.03557106781	0.196876587692	0.4906096792	-0.0231750627685	0.2248573917	-0.414254040962	0.0333480487869	0.0792689038262	-0.239183618891	-0.226136814701	0.290508350276	-0.68533313349	-0.0452380218759	0.112131935666	-0.240803129217	0.62717770195	0.109632784798	-1.10868348261	-0.375776410062	-0.52766591419	0.661182131438	-0.109103945527	0.746544812517	-0.898190712294	0.493117912592	-1.47012400313	-0.163913929441	0.501279886451	-0.264188681375	-0.518643641318	0.157104572836	-0.650152843241	-0.0812351823692	0.590371290907	-0.188303952993	0.426928910024	0.0734431705439	-1.60523122903	0.688879070471	-0.762356640536
YBR111C	-1.14653862818	-1.13686138608	-0.70745636466	0.741636451437	0.481120918742	-0.696373429261	-0.282074117977	-0.204420771068	0.0708211780903	0.2072815668	-0.615604604239	-0.235664940104	0.157132847213	-0.879625856085	-0.634645880979	-0.215385192045	0.604299087316	0.277576473504	-0.79518944173	0.283530963113	0.37588261091	-0.349498489411	-0.119884072547	0.227026289105	-1.5197660726	-0.309153452847	-0.927361460969	0.367453228241	-0.523131559622	-0.749052248411	0.314790539574	-1.09089297397	0.787896164586	1.16437480213	-0.0717117044467	-0.0360831454322	-0.434253852286	0.0326678380414	0.687027288941	0.905942456181	-0.085331792505	-0.702252500628	0.812899535682	-0.356075653235	-0.345638469858
YBR114W	0.969973851744	0.805985836439	-0.803858161822	0.0557810204454	-0.210244726831	-0.168003715083	-0.319097374456	0.872820024999	0.544748607886	-0.316778022269	-0.270212137506	-0.744778753558	0.111937685636	0.122209165526	0.0970793514607	0.671967436845	1.38017129038	2.04942810984	-0.487203290833	-0.0875174271796	1.71662575366	3.47742168961	-0.384674343569	-0.574441236647	0.861428391337	0.551165222046	-0.402143531889	0.517265504542	-0.188654816967	0.341326771078	0.112048620173	-0.0854252847766	1.39643955657	-0.307460264354	1.00370664005	-0.444202879806	0.571096569672	0.0420660410667	-0.779432553615	2.22143583171	0.37260955485	-0.706259836324	-1.41846207019	-0.187660384426	1.08289136858
YBR115C	0.45352005283	0.561663345	0.783771317045	-0.767800615087	-0.214878133177	-0.27084607472	-0.147619275633	4.55865780208	-0.378822269796	-0.964290797071	0.463574691536	0.523400120048	0.192640935016	0.0360370851626	2.91237285371	-0.846203455878	0.41238007191	-0.406705286915	-0.153224000121	-0.496373269344	0.347847471378	0.507294893761	0.102046875034	-0.256430012121	0.856151172	-0.696816377128	0.000491125707283	-0.460697116289	0.992779253564	0.548675763468	0.220054250614	-0.379333275251	-0.238951938429	-0.0644348262677	0.414662430753	15.8852900748	-0.0365142288891	-0.373433736987	-0.281394092376	-0.643067464211	-1.08122484458	1.35086908784	0.641717309773	-0.780308281097	-0.239703014289
YBR116C	-0.204670002473	0.0479312580221	-0.0831885251711	3.0856605923	-0.294057403144	-1.1992078308	-1.14171245096	0.954939910395	3.52809543452	2.4760229755	-0.332418643906	-0.634534516622	-1.40782622663	-0.212147467937	0.433409489187	-1.240295041	-1.61989224906	-0.605745329435	-0.622560091088	-0.190240792745	0.639531140019	0.937623057569	0.158362254001	-1.22267204305	-0.0937132941636	2.2661723419	-1.3917019676	0.883794723358	-0.715571732586	-1.99868436678	-0.95948283716	-0.169180827338	-0.605007065321	0.177698848038	-0.236848859723	1.11750388158	-0.811984015711	-0.486462976051	-0.374606942351	-1.24207549841	0.407792275331	-0.693565277405	-0.49526658695	-0.439548334988	-0.818909890531
YBR117C	0.128614713434	0.769295175177	-0.157642800331	3.31348058812	0.366445366985	-0.353820330423	0.570031979691	0.0888403056898	3.50754861519	2.42790928962	0.444641265917	-0.223698263451	-0.889658346196	-0.0960154791073	0.37932032467	-1.02831505391	-1.21536564351	-0.391640363243	-1.13390158566	3.80758467169	0.3610689839	1.58402550492	0.18247835816	-0.814481439997	0.478920490622	2.57277083694	-1.27804922585	0.765303014691	-0.144804430461	-1.86722276561	0.242542870956	0.411175419025	-0.108647635532	1.09790214504	0.535785207851	-2.74643603435	-0.736544311332	0.426065688747	-0.570552932697	-1.29358425089	0.824966127652	-0.813824822316	0.13226789552	-0.19750688668	-0.531819317061
YBR118W	0.3342803657	1.12685068009	1.82417179444	-1.06268179992	-0.0566857160094	-0.90913743018	-0.664308129544	-0.654311434749	-0.55605508881	-1.0373316255	1.55090278674	0.36996704942	3.55836686772	-0.909430661154	0.954041422342	0.0844849834285	1.42515579784	-0.971118517392	0.392230109973	0.0442682061501	-0.961527233997	1.30475385378	-0.659535784735	-1.10197765667	0.165830730688	-0.177876344649	0.550061462471	1.41012480555	1.52690406877	-0.389213753594	2.01831113303	-0.249793030585	-0.0617847256772	1.12930629714	2.60714224633	-0.336357949446	0.0143134629805	-0.0909713071628	-2.15099110811	1.7250919153	0.499948682768	1.3869740353	0.139541699904	-0.759427987987	0.127897898223
YBR120C	-0.499928122754	-0.263992851964	-0.367728213046	0.360946764298	-0.300467933211	-0.687857794411	-1.1500205799	-0.117106662404	0.081570335647	-0.0825142800774	-0.724035439334	-0.0447800257031	-0.545127690481	-0.415493779648	0.010756432497	-0.574380070356	-0.351667291365	-0.564808798821	0.0699103772414	-1.86008995841	-0.631082619683	-1.82433823331	0.684564522367	-1.39354529606	-0.472849643548	0.0714633915077	-0.778000133023	-0.0989029421498	-0.627208156923	-0.0368258682108	-0.0791810418407	-0.0285874923842	-0.355167810726	-0.434314740969	-0.0759085834317	-0.603634091446	-0.152287471862	-0.156603020957	-0.741455317682	0.369933387487	-0.962560322039	-1.32559062147	-0.174973629368	-0.555199180485	-0.971958923715
YBR126C	-1.30706337724	-2.2456437655	-1.24862646881	3.06183682552	0.299102630204	0.846871422327	0.202098955144	1.19582748118	0.915435232867	1.83154409887	0.468212150863	-1.25694950407	0.313656026581	-3.04136844262	-2.83929403416	-2.09858017812	-1.65237244316	0.114750132571	-0.389522329022	0.280229386527	3.2171743797	-0.349615133727	-1.59336500058	0.236478728103	-2.88769441475	0.448176285027	-2.17505256415	1.45016580485	-2.84482293375	0.026201377762	-1.9471276947	-0.907734107243	1.35081317228	0.886163799117	-0.809762647379	0.842009794459	-2.2641652565	-0.307766356932	2.04140505586	2.37047421457	1.25826211226	-2.88763169784	-0.592753838861	1.14109746706	-0.666026543567
YBR132C	-0.527000348053	-1.13319551483	-0.861034172627	0.486899776389	-0.879364878902	1.17670158452	0.647021215285	1.27345568062	1.03289158184	0.334074843229	-0.731886292163	-1.20289611916	-0.0222038179765	-0.511915874866	-0.581533585429	-0.220249366351	-0.884652931316	-0.684141039425	-0.603143252243	0.549821532558	-0.748914686263	-1.46085167361	-2.73031928054	1.34240883682	-0.743654695611	1.68461761344	-1.16846386568	-0.592103681362	-1.51477322967	-0.230632432487	-0.392351002456	-0.970037537992	0.735728809941	0.0615291764031	0.0919473501411	-1.09182246272	-1.18524458018	0.375599626748	0.213212571596	0.793583326339	0.970616376975	-0.193818424165	0.342795222682	0.281452188164	-0.157273236839
YBR137W	-1.10334491548	-1.47762319057	-0.141020149986	1.46423252041	0.512875353898	-0.370132043059	0.0964202984836	-0.42097987092	-0.0795918101584	1.08674201527	0.224144093028	-0.563674288594	-0.103638955768	-1.54333118064	-0.488381370827	0.760137202257	0.0373668065006	0.808867373686	-0.544398081264	0.640504387169	-1.52021655114	-1.10431631454	-0.326357186046	1.13220134926	-1.33415277385	-0.0349795565798	-0.317722320653	0.569517277347	-0.546038557649	-0.000914045797494	0.369406102567	-0.271284543013	0.800133026776	1.78200519122	-0.360867030561	1.59851171572	-0.336315391047	0.0795281072946	-0.323687474325	2.15997598649	0.677914545071	-1.2915246836	0.35915415699	0.392262115797	1.02955727138
YBR138C	-1.30254672877	-0.648266711403	-1.36630219328	-0.20314844854	1.1037909641	-0.496379736599	-0.368186604187	-1.08035632087	0.183629744815	0.148717623683	-0.611257563109	-0.742798720641	-0.615351254957	-0.296484285193	-0.241368740419	0.767104946749	-0.45575157765	-0.754183705365	-0.602200879703	-0.121252657661	-1.86384645449	-1.5229848662	-0.472501417819	-0.0658980407201	-1.38699849039	-0.691432567701	-0.485755833163	0.443895014723	-0.684803225046	-0.411577636528	-0.452156503764	-0.0418794558613	-0.414060394722	0.64467259212	-0.844496249872	0.866973408044	-0.375160343073	-0.240297135118	-0.219247543284	0.140902265453	-0.521807664283	-1.13385018131	0.376295193568	-0.216320585062	0.3059768683
YBR139W	-1.19811643654	-2.33109112904	-1.63356693555	1.87809754959	0.347580475615	0.849674511225	-0.0977588552778	-0.846563900225	0.687171911848	0.715570560685	-1.24071793263	-0.18892536521	-0.445147228497	-2.82626471896	-1.84473463672	-1.55694408797	-0.240193470217	0.984371080116	-0.737766918864	0.715243888448	0.143527493578	-1.79262895018	-1.09527517618	0.0127252402108	-2.28859788556	0.466500743576	-1.89661298761	1.16673304195	-1.11680117807	-0.8175007567	-2.04260598223	-1.72140361564	1.38313682747	1.87343132388	-0.218571421594	0.253838410566	-1.34681919792	-0.0438566965186	0.417753103753	1.32299207228	0.548605614148	-1.69371784674	0.0232596892177	0.230539684383	0.261768946013
YBR140C	0.639818816123	0.648683392162	-0.281303270353	0.17882817056	-1.0203922094	0.082342796138	-0.36441474584	0.713321207357	-0.505783210963	-0.902721681451	-1.01464750561	-1.54387134186	-1.25234025265	0.360934757661	-0.0309027441334	-0.00398316758744	-0.513336703819	0.140445419735	0.0151934040948	-0.54720872203	-0.430018795973	0.230626890199	0.203236204802	1.151253997	0.15068455534	-0.126260706151	0.637693546376	-1.23838537342	0.0888659179369	-1.20378055439	-0.426298419918	-0.0330906573478	-0.844437411061	-1.01241321296	0.136571592225	-0.0320412100502	-0.187866729276	-0.408969624006	-0.435039031754	0.318511095573	0.0474234369882	0.394759727981	-1.89194371338	-0.042879796126	-0.601931149414
YBR142W	1.10788721085	1.97556455544	1.37016834873	-0.974600904008	-0.390607659913	-1.80558843556	-0.359881233028	-0.686595793327	-0.632150871357	-1.82028780621	-0.0922306913384	0.208365224933	-0.838441062124	0.40559722118	1.0583305901	-1.1607730491	1.27310004899	-0.152107038444	-1.1647839569	-1.42668545365	-0.369039589334	1.52180360362	0.986235583839	0.0751138203179	1.43803165549	-1.65367702163	0.947045827735	-0.497327841826	1.19573078115	-0.282818848418	1.33007165044	-0.19226517108	-0.416353167241	-0.441090891197	0.210708623609	-0.447419182182	0.744779196939	0.587863318604	-2.61019147406	0.694295747535	-1.32136457009	1.06287722663	-1.08916811612	-1.56395778797	-0.493922504736
