	YBR059C	YGL021W	YBL009W	YNL020C	YGL180W	YJL095W	YGR188C	YGR262C	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YML057W	YLR433C	YKL139W	YPR111W	YDL101C	YKL048C	YBL016W	YDR283C	YJL165C	YLR113W	YOR267C	YKL101W	YJL106W	YPR106W	YCL024W	YDR122W	YLR096W	YOR233W	YCR091W	YKL168C	YLL019C	YHR082C	YGR040W	YPR073C	YNL307C	YOR351C	YOR231W	YPL140C	YDL079C	YKL171W	YNL099C	YJL128C	YPL031C	YDR490C	YOL100W	YDR466W	YIL042C	YNR032W	YDL134C	YDL188C	YDR075W	YPL179W	YBR276C	YGR123C	YML016C	YIL095W	YKL116C	YDL214C	YAL017W	YOL045W	YLL010C	YLR019W	YDL006W	YBL056W	YBR125C	YOR090C	YCR079W	YHR076W	YKL198C	YJR059W	YDL230W	YOR208W	YLR248W	YMR139W	YFL033C	YER129W	YCR008W	YIL113W	YDL047W	YNL032W	YOL113W	YPL026C	YMR216C	YHR030C	YPR054W	YDR477W	YDR523C	YNR031C	YLR362W	YJL187C	YBL088C	YJR066W	YGL179C	YJL164C	YPL203W	YKL166C	YDR247W	YBR097W	YLR240W	YBR028C	YHR135C	YNL154C	YDL025C	YOL128C	YGL059W	YGR203W	YKL161C	YMR291W	YKL126W	YMR104C	YPL141C	YPL150W	YPL236C	YIR026C
116.0375867	-0.185030534	-0.33595905	0.45804653	0.300915947	-0.255978402	-0.314616062	0.03653819	0.186548716	-0.039223268	0.275382208	-0.228095128	-0.041797414	0.005394611	-0.013246461000000001	0.119697519	-0.275470777	-0.670988483	0.41221757600000003	-0.086962829	-0.158938926	-0.182962108	-0.16850753100000002	0.37316417799999996	-0.25424484399999997	0.169196961	0.072795857	0.510099677	0.138490655	0.082481438	0.31924801399999997	-0.373398701	-0.162409243	0.146220823	0.149753582	-0.178428753	-0.09025125199999999	0.19838259	0.242941472	-0.205480516	-0.255512229	0.116511796	0.273802854	-0.193513221	0.150752244	-0.13758693800000002	-0.673131895	0.195935151	0.17692182899999997	0.005681915	0.322575609	-0.11401231099999999	1.062846984	-0.362015989	-0.08866329199999999	-0.037901843	0.11519840199999999	-0.033691722	-0.39085595700000003	0.08749076300000001	-0.141634364	0.19408337399999998	-0.096797385	0.14327848699999998	0.574126507	-0.495710075	-0.19233781	-0.14666874800000002	-0.07861743	0.06561607700000001	0.175100203	-0.160731063	-0.520824711	-0.145788322	-0.000894435	-0.095131439	-0.052955709000000004	0.252185846	0.005596156	-0.022190502	-0.18997439100000002	-0.21049588	0.127341948	-0.02709934	-0.03284497	-0.09687699400000001	-0.299740398	-0.042721774000000004	-0.44643783600000003	-0.407746644	-0.021021817	-0.011969703	-0.096154454	-0.538650476	0.002849825	0.17704490399999998	-0.263020146	0.007889911	0.320748548	-0.11754859699999999	-0.08725596099999999	-0.308731976	-1.231912262	0.44679067100000003	-0.094017882	0.115106311	0.448269039	-0.12309205	0.181689536	0.323222605	-0.182831475	-0.062940947	-0.000141357	-0.41429381	0.015235012	-0.06742977900000001	-0.061150117999999996	0.001230763	0.124672751
117.0188389	-0.010389318	-0.053885767	0.031495351	-0.107003921	-0.058701472000000005	0.224614875	-0.039633049	0.23484122600000001	0.216973487	0.444265102	0.081379122	0.096321144	0.286674545	-0.040172545	0.12328011800000001	0.084958009	-0.097830683	0.253396054	0.13862926	0.028799433	-0.019642522	1.068807152	0.510026092	-0.094112876	0.057610742	-0.070168843	2.386999863	0.230376435	0.05247415	0.129699315	-0.201779328	0.009840608	1.416633596	0.15895636900000001	0.093501656	0.055904063	0.187134982	0.104391377	-0.05369573	-0.1406872	0.076165053	0.119108375	-0.07334444	0.24739014	0.018399856000000003	0.696591927	0.054137326	0.113327093	0.060738050999999994	0.14937983	0.12225625300000001	0.025649624	0.153168085	0.15626959599999998	-0.050431837	0.199535378	-0.021205379	-0.25196484199999997	0.062262511	0.06646096	0.012071827	0.11976173	0.035990149	0.389561201	-0.271286953	0.023335095	-0.197662797	0.054560252000000004	0.222126173	0.62872798	-0.002006193	-0.047873558	0.009150753000000001	0.271615169	-0.115002147	0.132714198	0.040213137	0.137983528	-0.127760429	-0.004166375	0.025572366000000003	0.165025024	-0.160653325	-0.057916355999999995	0.189526765	0.181579997	0.103883318	0.161298583	0.09273890900000001	0.126337744	0.05882056099999999	0.054844039000000004	-0.37982062	-0.03173509	0.104397042	0.406908375	-0.07816669799999999	0.072362067	0.040834327999999996	0.01479081	-0.16626559300000002	-0.642253024	0.150451045	0.227625928	-0.01982795	0.299397275	0.21778019899999998	-0.04824693	0.045150908	0.309303779	-0.14791686199999998	0.208857448	0.07749397	0.183674048	-0.044614337000000004	-0.043518187	0.01105728	-0.096216107
117.0395098	0.008066122	-0.100021716	-0.011541841	-0.032547316	-0.082381863	0.061734528	0.037616121	0.139426244	0.165135796	0.289598702	0.009679621	0.07116623400000001	0.168066357	0.008572485	0.066670847	-0.026722324	-0.001978847	0.157578831	0.046722509	-0.049165682	0.049336933	0.82290262	0.44159659999999995	-0.152657751	0.057672159	-0.030484268999999998	1.8384105880000001	0.116739072	0.086004298	0.12454052300000001	-0.258028786	-0.047462112	1.031240526	0.135253945	0.047555913	0.045876314	0.164588474	0.082732138	-0.149947833	-0.206912598	0.015150585	0.17965870399999997	-0.043352167000000004	0.130160899	-0.020596519	0.43352528700000004	-0.000572435	0.094093463	0.047348949	0.24433886100000002	0.073701707	0.059066573	0.037674997	0.106473449	-0.09248679800000001	0.12066563400000001	-0.042982947	-0.302307212	0.012850981000000001	0.032276297	0.065215225	0.18281694399999998	0.061864632	0.301515761	-0.289412662	-0.051175372000000004	-0.167234204	0.079248653	0.16378282800000002	0.557035698	-0.027468702999999997	-0.130280476	0.007825472	0.218213562	-0.021204293	0.164151661	0.031814262999999995	0.163687835	-0.153129991	0.03268499	-0.0043867559999999995	0.103802964	-0.154744889	0.10823069099999999	0.064204761	0.06716902200000001	0.13864649	-0.074042758	0.030219858999999998	-0.017779606	0.021890827999999998	0.055499611	-0.302158763	0.05223136	-0.016419902	0.354462305	-0.107575845	0.152438056	-0.05996248	-0.013392846000000002	-0.20488957600000002	-0.512083473	0.125136467	0.17730073899999998	0.020406614	0.247271763	0.103811581	-0.065370757	-0.018967365	0.174745123	-0.090564824	0.10586993800000001	0.050641253	0.17657315	-0.909538767	-0.087445967	-0.9082105540000001	-0.10735700599999999
118.0504409	-0.157107411	-0.21161467	0.275856804	0.061767899	-0.09925650000000001	-0.158812922	-0.081489793	0.083157019	0.216819944	0.133070036	0.042677107	-0.04594584	0.1845894	0.119367875	0.25325122699999997	0.071946701	-0.522215759	0.378821099	-0.089600292	-0.29350463	-0.069265678	-0.034511132	0.545297759	-0.46806587299999997	0.021083627999999997	-0.015282916	0.333039348	0.099349671	0.13106488800000002	0.222083723	-0.060226127000000004	-0.33486621	0.374709766	0.058719662	0.113962689	0.091260227	0.160897562	0.164965349	0.000884573	-0.008228451	0.27487838	0.051181005	-0.050322309	0.05747356	-0.279306965	-1.447683274	0.053648322000000005	0.388555052	-0.061226737999999996	0.011016615	0.067422537	0.126283694	0.127145986	-0.318371488	0.063819204	0.248828343	0.056455158	-0.060616623	-0.009403735	-0.10995198699999999	0.017158002	0.31115951	0.157370821	0.405286146	-0.197006597	-0.43149790299999996	-0.057297029000000006	-0.5515155389999999	0.207856488	0.149265924	-0.14413235900000002	-0.397589486	-0.13713305	0.076215265	-0.180352815	-0.024461398	0.085186699	0.044083429	-0.18148911899999998	0.060829188	-0.48409809	0.199398023	0.057176048	0.08190873	0.128926777	-0.22450616899999998	-0.12084573300000001	0.040097405	-0.338119667	0.09373475	-0.06660263400000001	0.11514712699999999	-0.303583423	0.044874567000000004	0.34400991399999997	-0.120294859	0.055554887000000004	-0.095350683	-0.163073666	0.010343775	-0.404357266	-1.4727512219999999	0.222472549	0.257187139	0.150228606	0.20606628899999999	-0.101180213	0.14673168	0.080933068	0.125903725	-0.182474837	0.294488931	-0.653282965	-0.051843609000000006	-0.113329681	-0.011957398999999999	-0.078129892	0.26040283
127.0510671	-0.0016372670000000002	-0.334378711	0.314636996	0.31868579999999996	-0.09727607099999999	-0.024902524	0.236658116	-0.027807929	0.22100070800000002	0.301831397	-0.128554173	-0.018185053	0.187165468	0.287426406	0.065995337	0.114795135	-0.05904344	-0.066895425	0.290816856	-0.068320975	0.121871754	0.008603914	-0.006314868	0.051744147000000004	0.119356745	0.112050464	-0.7949765329999999	0.057866466	0.170594155	-0.133034614	0.138888649	-0.011859988	0.002816758	-0.129878613	0.19023809600000002	-0.158220985	-0.01345882	0.024353813	-0.190659871	0.11454755900000001	0.21872358600000003	0.382392105	0.147151758	0.611392188	-0.072593506	0.125944735	0.235403862	0.035461475	0.004057939	0.17986545199999998	-0.009120762	-0.049130388	0.099564135	0.320637427	0.18249043	-0.089504915	0.09973909	-0.290889307	0.25926256	-0.215801722	0.145315618	0.296190456	-0.055955552	-0.017572408	0.042508544	-0.13072013300000002	0.080412434	0.788190077	0.396663989	0.142153933	0.00735989	0.181979439	0.13612997300000002	0.462748019	0.069140501	-0.057010005	0.26209513100000004	0.121658041	-0.132356006	0.21050334	0.183460005	-0.300547044	0.8214494059999999	0.274529199	0.059642244000000004	0.374954849	-0.132914683	0.207718442	-0.022463438999999998	0.10040355	0.131192848	0.197970918	-0.001121782	0.205103642	-0.075158931	0.051602037999999996	0.148006971	0.8576379479999999	0.650135709	0.180095531	1.386213785	1.5673230280000001	0.223715959	-0.190124509	0.243621809	-0.320338829	-0.14137428900000001	-0.03288696	-0.028201171	0.024817152999999998	0.6837411520000001	0.091827794	-0.814227755	0.41102963600000003	-0.19270452899999999	-0.146749448	-0.161864939	0.123781365
133.0135891	-0.653560316	-0.430257836	-0.571037238	-0.074885619	-0.45579784700000003	0.069848878	-0.799691831	0.33903276299999996	0.47559199399999996	-0.8604442840000001	0.22919271100000002	0.075728646	0.450469868	-0.206123458	0.46240661200000005	-0.106301331	-0.117119034	-0.882963547	-0.415575477	-0.144621689	-0.376598086	0.20494816600000001	-0.727203035	-0.532171317	-0.409920136	0.24852030100000003	0.377393321	-0.012296327	-0.47589616799999995	0.18100338300000002	-0.18425909	-0.485210325	0.7104019979999999	-0.022786527999999997	0.445402249	-0.020906684	0.174021025	0.016323031	0.035080016	0.017525733	0.278943397	-0.553542684	-0.36971568299999996	-0.065951607	-0.074614664	-0.813832727	0.19100662100000002	0.29233258300000003	-0.45393151600000003	-0.023144525	0.223085864	-1.3346283490000002	0.36068373200000003	0.213768915	-0.24300058600000002	-0.732729253	0.095469336	-0.169693012	0.338416085	0.067794703	-0.657004634	0.496314589	-0.024144403999999998	-0.65360483	-0.265936152	-0.48024786700000005	-0.162187207	-0.263966981	0.076224265	0.392750764	-0.361732029	0.212610425	-0.345816922	-0.010920055	-0.42130228399999997	0.020517916	-0.319087528	-0.050036962000000004	-0.546020826	0.41699962100000004	-0.43559073299999995	0.363832781	-0.30741952300000003	-0.22058012800000001	-0.070608171	-0.09549698300000001	0.13192082300000002	0.22806517	0.062974547	0.09563612199999999	-0.226280595	-0.36037447899999997	-0.63565121	-0.354442782	-0.11099115	0.409096234	-0.765447963	-0.173682628	-0.269277468	-0.361133041	-1.138159505	-3.717543698	-0.42492803100000004	0.475292114	-0.45337026	-0.157860844	-0.066361762	0.032708548999999996	-0.244722998	0.646213895	-0.066365044	0.5774925129999999	-0.7607880509999999	-0.023377762000000003	0.010167745	-0.015030436000000001	-0.016979874	-0.054863153
133.0346536	-0.706930306	-0.27576798199999997	-0.37253050200000004	-0.062027143	-0.431512401	0.017823801	-0.512708946	0.270273806	0.385112395	-0.589277212	0.141915268	0.092791292	0.314194405	-0.22170169399999998	0.35321035	-0.14969517	-0.086846094	-0.598334378	-0.332845404	0.018653918000000002	-0.308367127	0.221164781	-0.58709565	-0.43668070200000003	-0.267528148	0.186874885	0.642236362	-0.002040487	-0.317247125	0.110385119	-0.146316235	-0.429547099	0.643582605	-0.051715082	0.321036118	0.018226193	0.172267516	0.08030801900000001	0.094707795	0.053405595	0.268458355	-0.39835888700000005	-0.260542213	0.106890463	-0.026117261	-0.758664839	0.070378716	0.224250793	-0.23721136	-0.029951448	0.11048434	-0.814963653	0.227243398	0.183062088	-0.081525821	-0.43051633799999994	0.057224569	-0.039930115	0.245117256	-0.11041605199999999	-0.441383876	0.36918675	0.016594645	-0.468840159	-0.104716893	-0.20640851	-0.2336494	-0.09997230000000001	0.087124268	0.339533566	-0.23802084399999998	0.153141243	-0.21633174800000002	0.025491247999999998	-0.310406878	0.054838770999999994	-0.251661739	-0.080875564	-0.329439101	0.28042065899999996	-0.29980313199999997	0.079422975	-0.21840188	-0.173895637	-0.05838171599999999	0.004536366	0.116331185	0.136814444	0.08373072599999999	-0.013072733999999999	-0.140909802	-0.20674531899999998	-0.397427054	-0.34458089	-0.029638747000000003	0.266478143	-0.40089117	-0.11303247400000001	-0.111718781	-0.270403137	-1.080135287	-3.572798302	-0.21193360600000002	0.235915987	-0.38229570399999996	-0.07301993799999999	-0.111231518	0.032653108	-0.23137391699999998	0.422284324	-0.069781873	0.417778857	-0.75446634	-0.049320992	0.0060904290000000005	0.014190403	-0.005247935	0.006485126999999999
142.0504532	-0.19409568100000002	-0.07526451599999999	-0.017452508999999998	0.22514225899999998	-0.056872661	-0.126918452	-0.059025179000000004	-0.050136324	-0.0058498230000000005	0.02703115	-0.028622622	-0.020875319	0.021895616	0.082685822	0.142236928	-0.061193907	-1.4372030930000002	0.162335225	-0.140776634	-0.078076023	-0.016366993	-0.057606359	0.231185523	-0.128272338	-0.008919738	-0.023684918	0.26608943	-0.022976241	-0.20484365699999998	0.050163124	-0.089118591	-0.285368846	0.135354261	-0.05604076	0.06329797599999999	-0.063868179	0.23624305899999998	0.104759555	-0.166081021	-0.088584284	-0.02851239	0.022410667000000002	-0.074527089	0.020605874	-0.110497195	-0.162104785	0.03740946	0.086980305	0.058465626	-0.144875282	-0.091787207	0.015764794	-0.052232178	0.02404763	0.005034578	0.180443098	0.10887476	-0.083242579	0.015087181000000002	-0.49315943700000003	-0.06057222	0.035589928	-0.073013945	0.20359292699999998	-0.105987093	-0.16029971199999998	0.08010329299999999	1.345524014	0.059190624000000004	0.137018495	-0.039132148	-0.009874325	-0.018216483000000002	-0.017220713000000002	-0.139375528	-0.016090113	-0.006659221999999999	0.122580226	-0.10080480900000001	-0.14225496699999998	0.781990097	-1.061464638	-0.057292365	0.082826859	-0.097227817	-0.143477796	-0.088554355	-0.08407814699999999	-0.064906886	-0.009170331	-0.194711923	0.212374402	-0.074353204	0.033498077	0.082654248	-0.06432625900000001	0.003155593	-0.09071173699999999	-0.07623100299999999	-0.026531072000000003	-0.026139588999999998	-0.369195455	0.122560567	-0.053609712999999996	-0.06871753	0.260603184	-0.135145831	0.06951201900000001	0.112221575	-0.011496456	0.18535653600000002	0.026380498	-1.80858491	-0.101410082	-0.11876314199999999	-0.0029563529999999997	0.040225022	-0.105615585
143.107579	-0.27469601	-0.076955168	0.16633099699999998	-0.038048636000000004	-0.058652115	-0.120653997	-0.218995318	0.16528475	0.034134299	0.47047641100000004	-0.258101202	-0.147856772	-0.057009709000000006	-0.090764549	-0.084828965	-0.17874886399999998	-0.68963428	0.6829388359999999	-0.148425445	-0.19050329300000002	-0.225030898	-0.440915141	0.437553043	-0.172246903	0.09006068099999999	-0.217893053	-0.064309911	0.20080145300000002	0.088633406	0.137870545	-0.592757605	-0.352068692	-0.176606481	-0.085343277	-0.336721459	-0.043931954	0.19749550100000002	0.172968777	0.004448817	-0.458403809	-0.0005297359999999999	0.097322831	-0.14356602	-0.145413036	-0.072187042	-1.192147235	0.298222135	0.240603525	-0.051911045999999995	-0.129290535	-0.100970835	-0.127766767	-0.378981035	-0.105114199	-0.40244293200000003	0.016714694	0.019467786	-0.950676816	-0.091444851	-0.060059137	0.100702085	-0.286511874	0.038015941	0.8129917090000001	-0.45924670000000006	-0.18001804600000001	-0.254756085	-0.631097647	0.264668882	0.236270018	-0.222858185	-0.38013965200000005	0.12281436800000001	0.321749336	-0.20370096699999998	0.071423787	0.176818213	0.069842845	-0.203797175	-0.24773668100000001	-0.34160759700000004	0.027292822	-0.22681468899999999	-0.097943797	-0.21278055199999998	-0.031371781	-0.074313752	-0.35043721899999997	-1.303528138	-0.172522435	-0.37183590000000005	-0.11027022800000001	-0.658459601	-0.14345597599999999	-0.034904668	-0.07364327700000001	-0.298685341	-0.012297144	-0.375957143	-0.147095311	-1.177995453	-2.0000306919999997	0.291481871	-0.0043319940000000005	-0.25404676600000003	0.742213131	0.038420236	0.12535581	0.324077363	0.01552115	-0.041700843	-0.11062212199999999	-0.459106475	0.025799477999999997	-0.31108183100000003	-0.16707091599999999	-0.11926132099999999	-0.365690047
144.066115	-0.302163701	0.172063472	-0.261504462	0.11509797	-0.088260567	-0.518769691	-0.26229734	-0.165457526	-0.348528261	-0.37904443	0.073818546	-0.32618243	-0.551138831	0.00020384599999999999	0.21722126600000002	0.139184473	-0.33214882	0.177546098	-0.24739343100000002	-0.176659211	-0.058277259000000005	0.131243785	0.522834706	-0.079403714	-0.17568704300000001	0.225137532	-0.42371295700000006	-0.258436396	-0.19409222899999998	-0.11746131800000001	-0.132418456	-0.314215325	0.911901545	-0.090471187	-0.36105701700000004	-0.205051738	0.09184129099999999	-0.29309578199999997	-0.110814234	-0.035792872999999996	1.1090141759999999	-0.708424355	-0.17446852699999998	0.618008598	-0.024872823999999998	-1.036375715	-0.24763522100000002	0.837172568	0.067897711	-0.094518022	0.201433893	-0.21071198100000002	-0.216855055	-0.313455123	-0.109711167	0.056398504	0.071097857	-0.270209926	-0.145036218	-0.107687658	-0.396251866	-0.142534567	-0.103590413	0.1873362	-0.220584898	-0.252052266	0.085989532	-0.19493306300000002	0.181370566	0.11266257800000001	-0.179526794	-0.745492423	0.466350734	0.644703612	-0.224258906	-0.040049374	-0.344363029	0.036856942999999996	-0.179316566	-0.045263587	-0.19397230699999998	0.180035991	0.495236182	0.072044818	0.7212937209999999	-0.267516923	-0.182886637	-0.38587509200000003	-0.33134113	-0.285750232	0.341096422	0.008490238	-0.160935921	-0.02819798	0.48260010299999995	-0.376939763	-0.39594929	0.073638989	-0.302005567	-0.015345448999999999	-0.35510719	-1.026517376	-0.10590246	-0.106672932	-0.134148911	0.801049853	-0.45746031299999995	0.3451239	0.092025039	-0.330313514	-0.23044114100000002	-0.387376354	-0.265712445	-0.39822067899999997	-0.229568286	-0.060797497	0.016008487	0.668046255
144.1106973	-0.234311235	-0.057637062	0.141057953	0.007275345	-0.052064180999999994	-0.142205917	-0.211568032	0.12482466099999999	-0.091572142	0.472505789	-0.337808227	-0.163841185	-0.15286127900000002	-0.077407141	-0.021861328	-0.106649517	-0.671376523	0.652123688	-0.17603829699999998	-0.146681383	-0.17778176	-0.34373477	0.46671897700000003	-0.125874332	0.162021377	-0.1699074	0.028757154	0.120108378	-0.02820005	0.12766680800000002	-0.510705676	-0.359015591	-0.12206570900000001	-0.154561808	-0.33579386200000005	-0.025135096000000003	0.22910082199999998	0.160300335	0.031087031	-0.270220442	0.122805395	0.117236536	-0.140976356	-0.06806669	-0.043983571	-1.154128833	0.256235037	0.335305982	0.012902021000000001	-0.053679742	-0.043702455999999994	-0.167565719	-0.33628420299999995	-0.148294716	-0.405799006	-0.113089294	0.048350327	-0.8014946340000001	-0.132516725	-0.098188653	-0.004492441	-0.264773894	-0.039146249	0.74587839	-0.380232591	-0.121015361	-0.172254412	-0.580591638	0.238244973	0.21574752100000003	-0.246905695	-0.38778671600000003	0.11420839	0.32368729	-0.318323953	0.11487789300000001	0.206060997	0.110621361	-0.174894317	-0.242171854	-0.39567019	0.09017979300000001	-0.21469890100000003	-0.067099749	-0.15416455099999998	-0.05507207	-0.08804359699999999	-0.324113376	-1.200137684	-0.20771800699999998	-0.255319284	-0.12650635699999999	-0.578161984	-0.09910837900000001	0.024042727000000003	-0.026680214	-0.236920007	-0.036970618	-0.35983067399999996	-0.15748983800000002	-1.098797283	-1.745906951	0.273238808	-0.073970482	-0.198921307	0.812187552	-0.045117499000000005	0.139157568	0.315391498	-0.00432948	-0.00680988	-0.117779411	-0.40766095399999996	-0.051717173	-0.48696941	-0.127608225	-0.218841118	-0.265378705
145.0610973	0.071241283	-0.343084461	0.36977662	0.268901312	-0.108662849	-0.113794563	0.182494319	0.003000741	0.28974108	0.400864141	-0.150252064	-0.090744337	0.193107709	0.342533353	0.087232941	0.102861328	-0.006254575	-0.105208784	0.302730013	0.046298828	0.14165304199999998	0.10060939199999999	-0.058689822999999995	-0.050149389	0.119341525	0.091295747	-0.9142234029999999	0.089394345	0.263572303	-0.103970515	0.087511585	-0.051217424000000004	0.08769047	-0.182350051	0.227311292	-0.23899584399999999	0.005211198	0.017537647	-0.21267449300000002	0.14924595599999999	0.21008991300000002	0.472508748	0.158624947	0.808085202	-0.038208657	0.124039451	0.25201702800000003	-0.026886979	0.081530714	0.21695419999999999	-0.021856281	-0.12643264699999998	0.061303428	0.39771594299999996	0.282514844	-0.165205737	0.147114192	-0.203124351	0.352088822	-0.2776515	0.14814533900000001	0.391745457	-0.055857353	-0.082394364	0.085094653	-0.122603561	0.186325957	0.836385468	0.45118378	0.15737558199999999	0.11977061300000001	0.291636244	0.049234228	0.462058308	0.115569899	-0.104204487	0.26983551899999997	0.099374039	-0.10876370699999999	0.18501281600000002	0.346778695	-0.443282238	0.840410399	0.353486599	0.056822652	0.40357885600000004	-0.17378421800000002	0.119119124	-0.016626238	0.025604808	0.06709867	0.28284091899999997	0.130493689	0.248453654	-0.10528339199999999	0.070950822	0.202426777	0.865014418	0.6880696690000001	0.18464086899999999	1.601400191	1.7556104119999998	0.328042257	-0.176520349	0.248398564	-0.277614575	-0.166662906	-0.13625342599999998	-0.12726859599999998	0.038681555	0.622929045	0.134433512	-1.056335888	0.484705354	-0.220811487	-0.161943145	-0.17359620899999997	0.16384751
145.098264	0.909341411	-0.64207209	0.147522879	0.057804374000000006	0.31743778699999997	-0.041757782	0.048974909000000004	0.003845748	0.163263675	0.06883177	-0.020905523	-0.15266280699999998	0.259593975	0.582141979	0.055983439	-0.135707819	0.961118445	0.015328063999999999	0.947743577	-0.133196215	0.261579734	-0.314182474	0.095474815	-0.19568227300000002	0.034325305	-0.130883088	1.0150975	0.068490459	0.087109948	-0.002666231	0.07833161	0.9367378479999999	-1.120209465	-0.13935209099999998	0.080890535	-0.121139346	0.074086585	0.038503305	-0.30416083899999996	0.128725437	-0.47492646899999996	0.18648826300000002	0.148393109	-0.146589463	-0.15098878599999999	1.983616303	0.119642025	-0.166356261	0.054057137000000005	0.007039297	-0.129600448	-0.135888523	-0.065461091	-0.069518187	-0.034070825	0.272182818	-0.321724296	0.951780394	-0.08885475699999999	0.305129983	0.032247056	0.228048833	-0.095409422	0.079982145	-0.29857274699999997	0.791946977	0.216018856	-0.5719700120000001	-0.058254385	-0.020934826	0.002266545	0.18616621	-0.150613348	-0.302959757	-0.289619928	-0.14334464	0.100356658	0.323321487	0.23023126800000002	-0.364696698	-0.712287917	-0.078541147	0.423278105	0.35749302899999996	-0.111960855	-0.136761209	-0.16262094900000001	0.12706693800000002	-0.6629184539999999	-0.014284663000000001	-1.072558259	0.463810879	0.32260864	0.44017623	-0.655539079	-0.071517065	-0.21918032899999998	0.13735731199999998	0.025872127	0.600529852	1.226481522	1.214824733	0.162193969	0.116206382	1.1385517379999999	0.048412007	-0.09646704099999999	0.036044803	-0.212554799	0.047889244000000004	0.476693546	0.173642308	-0.22559762	-0.0032899640000000003	0.32753112300000004	-0.121943074	-0.236352294	0.8646260809999999
146.0458908	0.062818948	-0.051884858	0.20055609300000002	0.13171771300000001	-0.078163492	-0.056538247	0.022407806000000002	-0.079231207	0.04621927	0.030975982000000003	-0.233110929	-0.14796825	-0.13510823800000002	0.26410624	0.036484187	-0.236339313	0.35286920299999996	-0.039405472000000004	0.08277626	0.151609368	0.166342795	-0.078921391	0.09615531699999999	0.09867539199999999	-0.090880079	0.024862824	-1.921728939	-0.061770032999999995	-0.05009561	-0.056056997000000004	0.080895766	0.052159067	0.089081164	-0.156945131	-0.020485002	-0.03159157	0.022595949	-0.09901391300000001	0.040757319	0.1316133	0.09567779300000001	0.08766293800000001	0.168287076	0.20211427899999998	0.14392370300000001	-1.010922137	0.021540289	-0.031086191000000003	0.09618711	-0.012642046	-0.19520356	0.048223644	-0.09471505300000001	0.137476038	0.05351862	-0.09190282	0.077162014	0.042027779	0.089749556	-0.153652762	0.082946939	0.004107606	-0.061426721	-0.007011051999999999	0.064391477	0.053061539000000005	0.299166906	0.40064436600000003	0.029059432000000003	-0.219635781	0.041809461	0.205293435	-0.10520446900000001	-0.19980607	-0.052241918	0.034316947	0.055815418	0.136874324	-0.110988424	0.08127992	0.135440347	-0.33855739100000004	0.294562246	0.224068842	-0.178520425	0.075619425	-0.259193402	-0.09162897199999999	-0.564764477	-0.173547746	-0.24351736699999998	0.260736943	0.098110714	0.268034841	-0.164182043	-0.209270213	-0.049624668	0.31650956399999997	-0.027730602000000003	0.11562786800000001	0.091083173	-0.165179092	0.361658209	-0.187302362	0.21924083100000002	-0.151919812	-0.19291208	-0.074084272	-0.048776244	-0.22889020100000002	0.284053754	-0.058855940999999995	-1.045320746	0.174621212	0.007850306	-0.072790363	-0.119972791	0.100791611
147.0291756	-0.363545564	-0.056390860999999994	-0.098452064	-0.096424229	-0.043458795	0.011046343	-0.17476760800000002	0.139404309	0.47744975	0.27745145600000004	0.260833406	-0.10241255699999999	0.476298867	-0.022846416	0.08963396900000001	0.08485034	-0.45253462299999997	0.08804679	0.089763575	-0.0032482440000000004	-0.2784528	0.498468817	-0.08877847800000001	-0.034643369	-0.24370124399999998	-0.271707806	0.529045757	-0.074177695	-0.478908575	-0.045721767	-0.183686729	-0.200103798	0.8149088059999999	-0.14229627	0.408712828	0.05610946	0.10834822300000001	0.10321905699999999	-0.346718717	-0.09488688599999999	0.106883434	0.24644269	-0.20129305600000003	0.267166392	0.154025832	-1.084238176	-0.06515769099999999	0.225039315	-0.191877667	0.308581014	0.227493515	-0.324239305	0.310065101	-0.230828388	-0.17559597600000001	-0.135679704	0.017415328	-0.068426582	-0.06792603400000001	0.07514729	-0.17408427699999998	0.47122934899999996	-0.025472598	0.178627802	-0.251895724	-0.320398035	-0.18733197	-0.027017362000000003	-0.052277131	0.253992852	0.010888261000000002	0.183150404	-0.237039923	-0.37050260399999996	-0.39244414	0.061014953	-0.0014969439999999998	-0.17425033399999998	-0.264371273	0.07144924	-0.17461150399999997	0.061867593	-0.009793221	-0.04445389	0.16958244100000003	-0.26552660699999997	0.19621616	0.455999341	-0.581615557	0.11001351699999999	-0.062336138	-0.065420915	-0.23450042399999999	-0.221291299	-0.233536863	0.643048474	-0.378168141	-0.136860757	-0.354872526	-0.17797845699999998	-0.789275721	-1.0268810590000002	-0.121795125	0.484662508	-0.171150584	-0.14950398	-0.08423974099999999	0.042507521	-0.13879354800000002	0.574028483	-0.044951625999999995	0.5554286279999999	-0.405688307	0.30433001600000004	-0.07754019599999999	-0.198816838	0.007610348	-0.5422818620000001
