	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
219	762.07	YBR136W	-0.050979418257623255	1.6903462045710362	18	762.07	MEC1	0	2.814990298825382	8.797216275209207
220	766.11	YBR136W	-0.15888617244342212	1.5824394503852375	18	766.11	MEC1	0	3.3056240092495637	10.56338402054039
221	835.04	YBR136W	-0.05194068938366821	1.6893849334449913	18	835.04	MEC1	0	2.3966519601388008	9.115378908055309
222	91.04	YBR136W	0.01510081096035451	1.726224811868305	18	Glycerol	MEC1	0	2.388014666148538	8.378593456339114
223	920.24	YBR136W	0.4875532641663032	1.2537723586623564	18	920.24	MEC1	0	12.542370722045282	34.19094801618247
224	994.3	YBR136W	0.18909250293814361	1.552233119890516	18	994.3	MEC1	0	7.784867589873909	21.070720360774988
225	104.04	YBR160W	-0.0010633619379539511	1.7402622608907057	18	104.04	CDC28	0	4.614125665895144	17.566581209362795
226	114.06	YBR160W	-0.04534841873435518	1.6959772040943044	18	L-Proline	CDC28	0	4.569032611058385	14.574510310902253
227	115.0	YBR160W	0.00038607376986619045	1.7409395490587933	18	Fumarate	CDC28	0	2.332610695254267	7.990388724693285
228	127.05	YBR160W	0.01756894483165079	1.7237566779970088	18	5,6-Dihydrothymine	CDC28	0	11.461997041284043	38.28904619958395
229	128.04	YBR160W	0.041862723645683816	1.6994628991829757	18	4-Oxoproline	CDC28	0	5.793212894399535	20.414771103283904
230	129.1	YBR160W	0.06972595793838669	1.671599664890273	18	129.1	CDC28	0	2.9908883377657527	11.944699140574665
231	131.05	YBR160W	0.10878462771096596	1.6325409951176937	18	131.05	CDC28	0	3.9716272032388313	14.467811376301096
232	131.08	YBR160W	0.14311637794515472	1.5982092448835048	18	L-Ornithine	CDC28	0	3.8405947764822645	13.119935136860155
233	132.03	YBR160W	0.18854899064949485	1.5527766321791647	18	L-Aspartate	CDC28	1	3.0701990360892233	9.760552484954793
234	133.01	YBR160W	-0.020437488449881108	1.7208881343787785	18	(S)-Malate	CDC28	1	3.1537151978951905	10.759866113722417
235	135.03	YBR160W	0.1612469381510948	1.5800786846775647	18	Hypoxanthine	CDC28	0	3.5175342914396093	11.375309856503252
236	145.05	YBR160W	0.020264307149060867	1.7210613156795986	18	145.05	CDC28	0	2.906535535435118	10.572917881394757
237	145.06	YBR160W	-0.014143499846767656	1.727182122981892	18	L-Glutamine	CDC28	0	11.563845412986229	38.35809769108511
238	151.03	YBR160W	0.06695041341067778	1.6743752094179818	18	151.03	CDC28	0	3.592927349435084	12.727250902368905
239	154.06	YBR160W	0.13168244259138956	1.60964318023727	18	L-Histidine	CDC28	0	3.216885575241528	11.776488048459774
240	171.01	YBR160W	0.06776933935017355	1.673556283478486	18	sn-Glycerol 3-phosphate	CDC28	0	2.8428387746616286	10.082064166364994
241	173.09	YBR160W	0.07871672662994274	1.6626088961987169	18	173.09	CDC28	0	4.167241841938861	15.746919973635501
242	173.1	YBR160W	0.11781048411413357	1.623515138714526	18	L-Arginine	CDC28	0	2.508895857224204	7.557650111380053
243	174.09	YBR160W	0.1961786817441848	1.5451469410844747	18	174.09	CDC28	0	4.247480267740861	14.41150951808843
244	179.06	YBR160W	-0.021095617469062376	1.7202300053595971	18	D-Glucose	CDC28	1	3.2633073252446865	11.902259004707101
245	182.97	YBR160W	0.020141184464612976	1.7211844383640467	18	182.97	CDC28	0	2.541923706795442	8.504096628455597
246	187.02	YBR160W	-0.0032694413618498362	1.7380561814668096	18	(Z)-But-1-ene-1,2,4-tricarboxylate	CDC28	0	3.3185834682964472	11.90066338195304
247	188.06	YBR160W	0.15360177177136702	1.5877238510572926	18	N-Acetyl-L-glutamate	CDC28	0	7.293941978763554	26.0963399958776
248	191.02	YBR160W	-0.19750505871923107	1.5438205641094285	18	Citrate	CDC28	0	3.9080549972368215	13.127594198043125
249	205.04	YBR160W	-0.027621939472870394	1.713703683355789	18	Lipoate	CDC28	0	4.794132367509351	17.496954224909256
250	213.12	YBR160W	0.056159611562920306	1.6851660112657392	18	213.12	CDC28	0	2.3920064617403476	9.192361151092324
251	214.01	YBR160W	0.044448403162806085	1.6968772196658535	18	214.01	CDC28	0	3.819182447110421	13.149708224236239
252	217.08	YBR160W	-0.08151383512199564	1.6598117877066638	18	217.08	CDC28	0	11.62472579278832	39.15766085792466
253	218.03	YBR160W	-0.05819423426160667	1.683131388567053	18	218.03	CDC28	0	3.361631755897407	12.181234834146865
254	225.19	YBR160W	-0.01815850438595542	1.7231671184427042	18	225.19	CDC28	0	2.37960820486211	7.9077245162170176
255	226.01	YBR160W	0.08864833950293832	1.6526772833257213	18	226.01	CDC28	0	5.484047267467032	20.39188212238143
256	237.03	YBR160W	-0.03377971968017887	1.7075459031484808	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	CDC28	0	4.70501326843984	17.060965226808204
257	241.08	YBR160W	-0.04891127854032889	1.6924143442883306	18	241.08	CDC28	0	4.897884142653661	17.464958449515443
258	243.06	YBR160W	-0.011237537231652675	1.7300880855970069	18	Uridine	CDC28	0	2.5800692271362258	9.027576621173793
259	245.0	YBR160W	0.05214589854019813	1.6891797242884614	18	245.0	CDC28	0	3.076508002130416	12.056192783663837
260	249.06	YBR160W	0.12782729020642072	1.6134983326222387	18	gamma-L-Glutamyl-L-cysteine	CDC28	0	3.533533307585372	12.537584140239108
261	263.1	YBR160W	0.05003097021591199	1.6912946526127475	18	alpha-N-Phenylacetyl-L-glutamine	CDC28	0	2.6359313054997124	9.581003825468702
262	266.09	YBR160W	-0.01773472424447472	1.7235908985841848	18	266.09	CDC28	0	4.161931248663669	15.981517840188006
263	267.07	YBR160W	0.42544443590943093	1.3158811869192286	18	Inosine	CDC28	0	7.674302225624386	21.733617141941096
264	268.02	YBR160W	0.08163311516501574	1.6596925076636437	18	268.02	CDC28	0	3.053556790394667	11.565120330452753
265	275.02	YBR160W	-0.041344133626939346	1.6999814892017202	18	275.02	CDC28	0	2.349852152785793	8.859373072645242
266	275.12	YBR160W	0.14571271444384576	1.5956129083848138	18	275.12	CDC28	0	4.31324271500574	16.697293450121784
267	279.23	YBR160W	0.004799956278971906	1.7365256665496875	18	Linoleate	CDC28	0	2.6151086361656612	9.427963117536912
268	282.08	YBR160W	-0.057672073291547846	1.6836535495371117	18	282.08	CDC28	0	3.0072039808892277	9.973147348119586
269	283.07	YBR160W	0.3652143532900022	1.3761112695386575	18	283.07	CDC28	0	7.1562349730743025	20.27489638133085
270	285.05	YBR160W	0.036280230932655234	1.7050453918960042	18	285.05	CDC28	0	4.697314121981658	16.250050797125887
271	289.12	YBR160W	-0.006186178070257113	1.7351394447584025	18	N-(L-Arginino)succinate	CDC28	1	3.6361746417041143	12.57683362735111
272	312.06	YBR160W	0.21829137668508145	1.5230342461435782	18	312.06	CDC28	0	9.724369327059632	30.880638162809685
273	313.04	YBR160W	-0.008702603517729477	1.73262301931093	18	313.04	CDC28	0	4.1369599875762715	15.578864900091359
274	337.06	YBR160W	0.051547524280490996	1.6897780985481685	18	337.06	CDC28	0	3.2255455260225694	13.202069904298297
275	338.99	YBR160W	0.08534710982804601	1.6559785130006135	18	D-Fructose 1,6-bisphosphate	CDC28	1	2.7550308550926164	9.394066436728982
276	341.11	YBR160W	-0.2577493196979567	1.4835763031307028	18	Sucrose	CDC28	1	5.740407247665588	17.00632032045902
277	347.04	YBR160W	0.06161220497550263	1.679713417853157	18	347.04	CDC28	0	5.017529950031325	20.5413104443505
278	365.05	YBR160W	0.17711647301247668	1.564209149816183	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	CDC28	0	2.282239041548203	7.955297511306802
279	387.0	YBR160W	0.0008224052822143996	1.7405032175464452	18	387.0	CDC28	0	10.52615612446901	34.81488942012756
280	426.02	YBR160W	0.04881304395273237	1.6925125788759272	18	ADP	CDC28	0	2.851529850472559	11.537877414944031
281	441.34	YBR160W	0.036858385190681416	1.7044672376379781	18	4alpha-Methylzymosterol-4-carboxylate	CDC28	0	2.432525641985396	8.352251752395773
282	453.07	YBR160W	0.05242900525093998	1.6888966175777196	18	453.07	CDC28	0	5.312372010410384	20.381667298824663
283	503.0	YBR160W	0.12099358515029543	1.620332037678364	18	503.0	CDC28	0	3.0546029779345716	11.416295527492704
284	505.99	YBR160W	0.0760536282401353	1.6652719945885242	18	ATP	CDC28	0	2.638814848791391	10.488165006479635
285	565.05	YBR160W	0.05239540487484543	1.6889302179538142	18	UDP-glucose	CDC28	0	1.7893862426110625	6.579245454430808
286	606.07	YBR160W	0.1200906847296038	1.6212349380990558	18	UDP-N-acetyl-D-glucosamine	CDC28	1	2.386570681833751	8.855418149742306
287	611.15	YBR160W	0.1795921986052755	1.561733424223384	18	Glutathione disulfide	CDC28	0	3.400736050306971	11.402119458293566
288	662.1	YBR160W	0.07515238609677138	1.6661732367318882	18	662.1	CDC28	0	3.072477301162692	12.047663094402697
289	664.12	YBR160W	0.06371008981674565	1.6776155330119138	18	NADH	CDC28	0	2.583364167701415	9.127390925559052
290	679.31	YBR160W	-0.06724938916923678	1.6740762336594228	18	679.31	CDC28	0	5.184720214870609	17.958532156854563
291	694.67	YBR160W	-0.07960189753126592	1.6617237252973935	18	694.67	CDC28	0	4.316400148268212	15.596802001905198
292	716.26	YBR160W	0.11636998435927055	1.624955638469389	18	716.26	CDC28	0	6.576516398117681	18.219352824102153
293	742.07	YBR160W	0.07235614931759542	1.668969473511064	18	742.07	CDC28	0	2.830871158775809	11.604517561002334
294	762.07	YBR160W	0.029651508174606055	1.7116741146540535	18	762.07	CDC28	0	3.2385262620286546	11.445902438678443
295	766.11	YBR160W	-0.03565644955745796	1.7056691732712015	18	766.11	CDC28	0	3.268124939310347	10.442238217935206
296	835.04	YBR160W	-0.10411616808065297	1.6372094547480065	18	835.04	CDC28	0	3.2043640578555816	12.384352631853949
297	91.04	YBR160W	-0.025367210087481638	1.715958412741178	18	Glycerol	CDC28	0	2.644416355012929	8.512376029240988
298	920.24	YBR160W	0.47962044391907344	1.2617051789095861	18	920.24	CDC28	0	12.742867698931985	35.296107942564426
299	994.3	YBR160W	0.3628903071408121	1.3784353156878475	18	994.3	CDC28	0	8.03894233664086	22.251030170887432
300	104.04	YDL028C	0.06859226651342465	1.672733356315235	18	104.04	MPS1	0	3.494933008498625	12.361979834547828
301	114.06	YDL028C	0.1640142133118232	1.5773114095168363	18	L-Proline	MPS1	0	5.105915912777932	17.37445108217788
302	115.0	YDL028C	0.11102327936200819	1.6303023434666513	18	Fumarate	MPS1	0	2.4658063069822997	7.660498705277781
303	127.05	YDL028C	-0.238017028414975	1.5033085944136846	18	5,6-Dihydrothymine	MPS1	0	10.617079202646886	35.52952026608831
304	128.04	YDL028C	-0.09543594383465526	1.6458896789940043	18	4-Oxoproline	MPS1	0	4.975761471738081	17.364233932089586
305	129.1	YDL028C	-0.00334269632841094	1.7379829265002487	18	129.1	MPS1	0	2.029191950742254	6.99396414470278
306	131.05	YDL028C	-0.139596078981306	1.6017295438473536	18	131.05	MPS1	0	3.5650126385820835	11.9395352700405
307	131.08	YDL028C	-0.09571348245568743	1.6456121403729722	18	L-Ornithine	MPS1	0	3.3987662205122224	10.06994549907634
308	132.03	YDL028C	-0.05617716680492332	1.6851484560237362	18	L-Aspartate	MPS1	0	4.222372367620324	14.78753666069508
309	133.01	YDL028C	0.15368955194229886	1.5876360708863606	18	(S)-Malate	MPS1	0	3.1711357596142564	9.633918596102628
310	135.03	YDL028C	-0.23926711294802838	1.5020585098806312	18	Hypoxanthine	MPS1	0	3.5467315406401387	10.72831276861254
311	145.05	YDL028C	-0.06159687191214099	1.6797287509165186	18	145.05	MPS1	0	2.1813630073150345	6.923441447327429
312	145.06	YDL028C	-0.21273047589777816	1.5285951469308814	18	L-Glutamine	MPS1	0	10.675942903182163	35.55593176683531
313	151.03	YDL028C	-0.17794559392306475	1.5633800289055948	18	151.03	MPS1	0	3.400898093150346	11.399770002241587
314	154.06	YDL028C	-0.11891460792766129	1.6224110149009983	18	L-Histidine	MPS1	0	2.9029346565049523	10.104762586423512
315	171.01	YDL028C	0.06882902029917475	1.6724966025294847	18	sn-Glycerol 3-phosphate	MPS1	0	2.6975594510651795	9.438164694008602
316	173.09	YDL028C	-0.013818930081173792	1.7275066927474858	18	173.09	MPS1	0	3.2329595535615754	10.945757957201243
317	173.1	YDL028C	-0.07053751055160498	1.6707881122770545	18	L-Arginine	MPS1	0	3.1779712513094016	10.218857828573217
318	174.09	YDL028C	-0.0872170612356491	1.6541085615930105	18	174.09	MPS1	0	3.6933659610795364	11.491487625495429
319	179.06	YDL028C	0.11092472549884255	1.630400897329817	18	D-Glucose	MPS1	0	2.9253461691271965	9.985104053553632
320	182.97	YDL028C	0.059797282446921375	1.6815283403817383	18	182.97	MPS1	0	2.425197927553593	8.738123892822166
321	187.02	YDL028C	-0.02745570732266359	1.713869915505996	18	(Z)-But-1-ene-1,2,4-tricarboxylate	MPS1	0	2.573956677480628	8.124508025337445
322	188.06	YDL028C	-0.209721349783504	1.5316042730451556	18	N-Acetyl-L-glutamate	MPS1	0	6.47514266101018	20.82301383077101
323	191.02	YDL028C	0.11134316929999012	1.6299824535286693	18	Citrate	MPS1	0	3.8513531442637605	11.662322750002778
324	205.04	YDL028C	-0.04187980055450451	1.699445822274155	18	Lipoate	MPS1	0	3.8583248313225127	12.889719827095565
325	213.12	YDL028C	-0.0076422929028440445	1.7336833299258154	18	213.12	MPS1	0	1.818844143823215	6.655523974005451
326	214.01	YDL028C	0.15472030618340693	1.5866053166452527	18	214.01	MPS1	0	3.4661474210919985	12.388863289954758
327	217.08	YDL028C	-0.28870992776281884	1.4526156950658407	18	217.08	MPS1	0	10.711343876307371	35.125867926808795
328	218.03	YDL028C	0.18206635715682515	1.5592592656718345	18	218.03	MPS1	0	3.065544664389898	10.62134676432509
329	225.19	YDL028C	0.09222158120422172	1.6491040416244378	18	225.19	MPS1	0	2.1745480788345644	7.868087521341856
330	226.01	YDL028C	-0.13650280565451084	1.6048228171741488	18	226.01	MPS1	0	4.64131894399578	15.746169117371869
331	237.03	YDL028C	-0.06893715447845558	1.672388468350204	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	MPS1	0	3.6425524068700743	12.28500760595912
332	241.08	YDL028C	-0.10635358689452815	1.6349720359341313	18	241.08	MPS1	0	3.9234969164418434	12.662914229979261
333	243.06	YDL028C	-0.0893185585723342	1.6520070642563254	18	Uridine	MPS1	0	2.4059928774096213	7.115746896613597
334	245.0	YDL028C	-0.033566284277080145	1.7077593385515795	18	245.0	MPS1	0	2.1386742285714266	7.298976334365668
335	249.06	YDL028C	-0.1387294036753318	1.6025962191533278	18	gamma-L-Glutamyl-L-cysteine	MPS1	0	3.1239057712307816	9.362764751649747
336	263.1	YDL028C	0.140145473432113	1.6011801493965465	18	alpha-N-Phenylacetyl-L-glutamine	MPS1	0	2.442478375341344	7.875256340849084
337	266.09	YDL028C	0.019119107402067077	1.7222065154265924	18	266.09	MPS1	0	3.034501226120641	10.951640436212973
338	267.07	YDL028C	-0.32538397056229956	1.41594165226636	18	Inosine	MPS1	0	7.930610376934381	21.90129040286404
339	268.02	YDL028C	-0.06378725554698292	1.6775383672816766	18	268.02	MPS1	0	2.330755209818547	7.821834435176835
340	275.02	YDL028C	0.100761553351958	1.6405640694767016	18	275.02	MPS1	0	1.8002879572926023	6.166353287910196
341	275.12	YDL028C	0.02256179952314938	1.7187638233055103	18	275.12	MPS1	0	3.4580036528749853	12.5733436914274
342	279.23	YDL028C	0.035994749644896504	1.705330873183763	18	Linoleate	MPS1	0	2.6151714483964468	9.479470023378552
343	282.08	YDL028C	-0.008470035902827001	1.7328555869258326	18	282.08	MPS1	0	2.9059002813007075	7.7394723349879095
344	283.07	YDL028C	-0.305217903470258	1.4361077193584015	18	283.07	MPS1	0	6.9733726110268375	16.48735492240022
345	285.05	YDL028C	-0.05842089358427678	1.6829047292443828	18	285.05	MPS1	0	3.7982126271780516	11.658138632652802
346	289.12	YDL028C	-0.04619907958565973	1.6951265432429998	18	N-(L-Arginino)succinate	MPS1	0	2.938917498256937	9.588045994145679
347	312.06	YDL028C	-0.2642351634258459	1.4770904594028136	18	312.06	MPS1	0	9.176505613484467	28.009039206507115
348	313.04	YDL028C	-0.004649065154838004	1.7366765576738215	18	313.04	MPS1	0	3.0204819417846775	10.477902978119117
349	337.06	YDL028C	-0.04752111458664677	1.6938045082420128	18	337.06	MPS1	0	2.087672944122938	7.750245011410629
350	338.99	YDL028C	0.03198192814599023	1.7093436946826692	18	D-Fructose 1,6-bisphosphate	MPS1	0	2.1336955727561393	7.316522641296846
351	341.11	YDL028C	0.2542827640587602	1.4870428587698994	18	Sucrose	MPS1	0	5.790863591927953	17.259426889289987
352	347.04	YDL028C	-0.053933212073691894	1.6873924107549676	18	347.04	MPS1	0	3.8996638380483235	15.089485551462834
353	365.05	YDL028C	-0.11189036260860788	1.6294352602200517	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	MPS1	0	2.227743836212871	6.75306099159595
354	387.0	YDL028C	-0.18257956053923585	1.5587460622894236	18	387.0	MPS1	0	9.707921940833842	31.87566213106304
355	426.02	YDL028C	-0.05476129652248182	1.6865643263061778	18	ADP	MPS1	0	1.7725689409351502	6.356435582369513
356	441.34	YDL028C	0.034136054076950625	1.707189568751709	18	4alpha-Methylzymosterol-4-carboxylate	MPS1	0	2.639548896840971	9.634429538204008
357	453.07	YDL028C	-0.11625673467886626	1.6250688881497932	18	453.07	MPS1	0	4.375331773369662	15.7739213312841
358	503.0	YDL028C	-0.021708815483740533	1.719616807344919	18	503.0	MPS1	0	2.561674467660714	8.324318720134514
359	505.99	YDL028C	-0.09400867435308079	1.6473169484755787	18	ATP	MPS1	0	1.9625172003515092	6.400408467055685
360	565.05	YDL028C	0.017073355525279117	1.7242522673033804	18	UDP-glucose	MPS1	0	2.2312364211137337	8.022379607038605
361	606.07	YDL028C	-0.10996147210401588	1.6313641507246437	18	UDP-N-acetyl-D-glucosamine	MPS1	0	2.5012866180966	7.917322469485896
362	611.15	YDL028C	-0.05505486704271495	1.6862707557859447	18	Glutathione disulfide	MPS1	0	3.095975313138501	10.748958058034477
363	662.1	YDL028C	-0.021225106420315762	1.7201005164083438	18	662.1	MPS1	0	2.134084947180493	7.074092640175845
364	664.12	YDL028C	-0.030902062386538226	1.7104235604421214	18	NADH	MPS1	0	1.750378157078679	6.105563915144776
365	679.31	YDL028C	0.05673319064856745	1.684592432180092	18	679.31	MPS1	0	4.430286550786011	14.709757992868743
366	694.67	YDL028C	0.20669664955211325	1.5346289732765463	18	694.67	MPS1	0	4.0216913620242325	14.15363659424213
367	716.26	YDL028C	-0.02028094753360417	1.7210446752950554	18	716.26	MPS1	0	6.010923899882928	16.322273762084862
368	742.07	YDL028C	-0.05188488263738279	1.6894407401912768	18	742.07	MPS1	0	1.910929512937824	7.0603450569294015
369	762.07	YDL028C	-0.04577433781517369	1.695551285013486	18	762.07	MPS1	0	2.467432850261025	8.292844078322569
370	766.11	YDL028C	-0.09774468816339672	1.6435809346652628	18	766.11	MPS1	0	3.0673370818148875	9.272435136331485
371	835.04	YDL028C	-0.016548742189693155	1.7247768806389665	18	835.04	MPS1	0	2.10108629125788	7.530976427498525
372	91.04	YDL028C	0.12475455553178535	1.6165710672968743	18	Glycerol	MPS1	0	2.5372008130222152	8.243489498141424
373	920.24	YDL028C	0.4921797198907616	1.249145902937898	18	920.24	MPS1	0	12.633577554290682	33.60804911878771
374	994.3	YDL028C	0.1184875553109273	1.6228380675177323	18	994.3	MPS1	0	7.863557297797317	21.09071807947949
375	104.04	YDL047W	-0.043202636481043444	1.6981229863476162	18	104.04	SIT4	0	4.79899827939515	17.892602757921743
376	114.06	YDL047W	0.28541728776790254	1.455908335060757	18	L-Proline	SIT4	1	3.7326866481710637	12.20547575807344
377	115.0	YDL047W	0.1248283515806546	1.616497271248005	18	Fumarate	SIT4	0	1.9470607699080205	6.026894682385623
378	127.05	YDL047W	-0.48938828609092144	1.251937336737738	18	5,6-Dihydrothymine	SIT4	0	12.228282140739383	40.16833393237142
379	128.04	YDL047W	-0.23350558616944153	1.507820036659218	18	4-Oxoproline	SIT4	0	6.600187624417104	22.003047598372703
380	129.1	YDL047W	-0.1404412406831462	1.6008843821455134	18	129.1	SIT4	0	3.664471817015245	12.70820818274269
381	131.05	YDL047W	-0.19965809445437538	1.5416675283742842	18	131.05	SIT4	0	4.756567195111058	16.54866280873943
382	131.08	YDL047W	-0.22958355785994508	1.5117420649687145	18	L-Ornithine	SIT4	1	4.923501961568105	14.64220129364095
383	132.03	YDL047W	-0.016177831094302198	1.7251477917343574	18	L-Aspartate	SIT4	1	3.6284058676378685	12.006838643764047
384	133.01	YDL047W	0.13965410754021845	1.601671515288441	18	(S)-Malate	SIT4	0	2.776790965358309	8.386853582236354
