	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
YCL037C	-0.601811157276	-1.1199770711	-2.10633661472	-3.1711927671	-3.05021919869	-2.88832064249	2.10001464342	2.76666642117	2.72758056062	2.88399153484	2.77288157761	2.57847789337	-0.234608803342	-0.573061166052	-1.5853285807	-2.88918617763	-3.38229456763	-3.51774209368
YCL038C	0.132116737768	0.276074436225	0.540616237171	0.946677264202	1.08427535394	1.15903220782	-0.666622866225	-1.24367600634	-1.58706422088	-1.5633661796	-1.23208607128	-0.951823111503	0.0617093468129	0.281305980285	0.575702870291	1.12507148808	1.37047452047	1.47446411657
YCL039W	0.201018770544	0.422408009164	0.823176899949	1.06917848596	1.12118491418	1.14971689682	-0.741761304014	-1.89841884856	-2.50576632703	-2.55377916021	-2.05958729992	-1.65996384599	0.165084198118	0.563065247421	0.860457783666	1.0738815936	1.37524045904	1.50823683429
YCL040W	0.57448447391	0.861675733031	1.21633822963	1.37701182092	1.31664359119	1.26430761452	-0.319847797273	-0.68704858166	-1.9847591598	-3.33905186459	-2.81194675597	-2.02527416424	0.284573041571	0.918703987313	1.24731552023	1.34173637213	1.2998781605	1.34719122795
YCL042W	1.47132913531	2.04799671585	2.12337773218	2.96081629797	2.68719376397	2.49209907946	-0.345351359942	-0.679863982845	-3.4677326174	-3.47432452822	-3.10072899122	-2.39885262382	0.351159825643	1.26051208137	2.4061601715	2.32139432352	2.25567768181	2.38207359249
YCL043C	0.033937054566	0.0709458138725	0.204261840174	0.298652119659	0.310566592927	0.29122220603	-0.125146349643	-0.22913212422	-0.488577454618	-0.776373820025	-0.583872189646	-0.352300554131	-0.0190384847256	0.0451812515993	0.0631679948972	0.265378856833	0.351414058363	0.363833960703
YCL044C	-0.0684265266462	-0.0510048629187	0.0960253814202	0.178705857557	0.12632581523	0.147660914831	-0.34607886684	-0.346258083616	-0.228494077017	-0.160107460499	0.0693869823355	0.143095606731	-0.0430959523149	0.176549391754	0.332483824807	0.506567189745	0.566925104542	0.587919684761
YCL045C	-0.0226024839377	-0.0272551192797	-0.0235443079142	-0.0462983040296	-0.0282618549302	-0.0606084615842	-0.260567027115	-0.433030106787	-0.382153205017	-0.341176573259	-0.17571857703	-0.0511626359034	0.0231387403601	0.0223891683964	-0.137811750633	-0.00913569666171	-0.086666575428	-0.148086969726
YCL047C	0.054153799646	0.0905660873611	0.26059265761	0.198398395052	-0.0939482502733	-0.389656325482	0.0297024161304	-0.325163680224	-0.699934779079	-0.942022125657	-0.824417138439	-0.640514774001	0.167169462472	0.282623804553	0.217231434308	0.284633162877	0.207200868774	0.108973472738
YCL048W	0.199658918985	0.388144924889	0.675602804662	1.63804213256	1.78876853622	1.77750606878	0.0570857866467	-0.484592616346	-0.861556786949	-1.41363231352	-1.30505467182	-1.50496981191	0.584962500721	0.615599429697	1.17215609294	1.71887823952	1.97911436146	1.8728659631
YCL049C	0.129480493809	0.143165505867	0.467098668078	0.778781945218	1.02923663905	1.1716877967	-0.456385404155	-0.878459018366	-1.32197395175	-1.07856202283	-0.733832947833	-0.515338736589	0.0886955541735	0.24527001371	0.443018552579	1.01107360815	1.57731426023	1.74475078343
YCL050C	0.0105572736861	-0.0201640261239	-0.0630503675261	-0.0453330389313	-0.113418923197	-0.137654491284	-0.0942739929063	-0.0471917639414	-0.0910781992735	-0.264290337568	-0.285911045381	-0.134352543227	0.0406946699129	0.0813515009995	-0.00308338406275	0.0652347412074	0.168121083724	0.24118268415
YCL051W	0.124285088278	0.33190317925	0.461477595361	0.315449287685	0.344406378072	0.322240437598	-0.380940054671	-0.785254687961	-0.475455078129	-0.332647944124	-0.291282885078	-0.301198373972	0.226389261388	0.634304056102	0.461154996665	0.271479256477	0.226214533985	0.131537849642
YCL052C	0.190683561609	0.36602272517	0.537437126708	0.521904023119	0.508628434646	0.474454910967	-0.528415876777	-1.10367582043	-1.30253806579	-1.11977034255	-0.675216077196	-0.391795115673	0.129445779226	0.450734322178	0.669784676581	0.605050580805	0.525711137928	0.418146389652
YCL054W	-0.639381248966	-1.48910020147	-3.06782659316	-3.39804966999	-2.70432176413	-2.24074934456	2.22700888009	2.85935477064	2.91273016519	2.93351337845	2.73580353234	2.39133961993	-0.00823674888954	-0.961428714348	-4.06826319423	-3.89076900766	-3.70723859107	-2.88741488017
YCL055W	-0.0750305421373	-0.148985728105	-0.259038166381	-0.291963606774	-0.298275941739	-0.178282772873	-0.105572238953	0.0516385390319	0.534010830503	0.79779157538	0.61102346382	0.437244874704	0.00953864684697	-0.196475961755	-0.306768007499	0.0444672286575	0.152249365616	0.225643344423
YCL056C	0.0263937880678	-0.0266283687223	0.0118570284412	0.158062658215	0.229050779626	0.292017683149	-0.346931729254	-0.57896217794	-0.32035242408	-0.15764154111	-0.250302513915	-0.395552248933	0.0930400589406	-0.127434635416	0.10646067434	0.00559998604495	0.307435867741	0.476370361178
YCL057C-A	0.0140648379878	-0.0205869239676	0.0095047164889	0.0756444251724	0.220001850605	0.308594055583	-0.0443270687635	-0.158070139432	0.13437116396	0.0446182332551	0.0926443124524	0.0211435470387	0.182225108678	0.136569737053	-0.00933588302922	0.290197302811	0.39530625879	0.498427207909
YCL057W	0.102173052245	0.125279010894	0.271019310432	0.460618219378	0.415344751959	0.372174164133	-0.164634987978	-0.41769224005	-1.05401340033	-1.89058418164	-1.41783118451	-0.733647131923	-0.118325019911	0.00558065184658	0.106780601464	0.429094655054	0.591015410239	0.659686452354
YCL058C	-0.521346401425	-1.19515961752	-1.77257434325	-1.03731911685	-1.0109572302	-1.17617098382	1.66493358531	2.31806667155	2.40271445538	2.60061423509	2.0914603363	1.36937100406	0.0515024254376	-0.396095935625	-0.884033981952	-0.737429089376	-0.808348308478	-0.452120266694
YCL059C	-0.603153122873	-1.12370872202	-2.03693501028	-3.59745195851	-3.03214956059	-2.54740123444	1.82007837858	2.57734500583	2.80418531772	2.85571463415	2.63627637069	2.29442107268	-0.0548835316099	-0.509615573251	-1.55318736509	-3.36024970613	-3.62204648085	-2.68543396788
YCL061C	-0.0299798307663	-0.0941710157204	-0.214234769883	0.0130869653638	0.32041384948	0.524200783877	-0.351997924105	-0.955404149771	-0.569123309041	-0.111791745059	0.090169193306	0.161930174509	0.10897126826	0.106390324177	0.15589081028	0.0597356214291	0.583806438534	0.73838438071
YCL063W	-0.0415758867897	-0.119094077694	0.0147767939925	0.14293304339	0.138548337341	0.0723565619757	-0.3255518206	-0.432077502115	-0.156725800341	0.0382063305334	-0.33212887527	-0.650197039361	-0.0121796607296	0.00647123647525	-0.0735091119473	-0.0222589397789	-0.294977637146	-0.487685237083
YCL064C	0.0472264980509	0.186338708641	0.317373045677	0.67315703673	0.999217048786	1.14652697131	-0.526952771613	-1.72899981617	-1.2843048155	0.0489524186311	0.117057353084	-0.051478085645	-0.00342146686211	0.073895776974	-0.248281259047	-0.18960191025	0.216286760549	0.345092313298
YCL066W	0.125251262926	0.138519864081	0.0827976316598	0.377543479806	0.407890226699	0.364409553939	-0.415037499279	-0.667424660913	-0.282941384561	-0.140791179232	-0.354008065881	-0.228632808335	0.271412823633	0.283146452416	-0.00933786457934	0.244657948212	0.40628502527	0.424911255174
YCL068C	0.0499523437615	0.0477043043764	0.287671685328	0.40344593338	0.522747104275	0.498027715093	0.0155556699059	-0.319801793779	-0.525650107854	-0.115065001738	0.0551096358075	-0.0606756323985	0.157936049199	0.559291093119	0.51580571886	0.360942190399	0.302776994542	0.247034882122
YCL069W	0.00521770927102	0.159822597904	0.338558769431	1.30985526259	1.8332567855	1.91094682386	-0.160905212186	-0.649622392447	-1.36628321458	-1.39547990184	-1.43233553914	-1.68691821468	0.4861985282	0.623468246741	1.06290819245	2.3300776042	2.40103928992	2.13667436217
YCL073C	0.132132363264	0.240306775611	0.781454354617	0.957789297523	0.831461657509	0.647321214376	-0.0946469784951	-0.491666809927	-1.15731200483	-1.00957015145	-1.00957015145	-1.29374803011	0.803154511863	1.28286461794	1.26193720301	1.41557129259	1.6689073717	1.62657746647
YCR002C	0.00304748273645	0.0411279686302	0.25313852062	0.475545086064	0.44700801633	0.349570339055	-0.256162045606	-0.568408649167	-0.658231246127	-0.807966356998	-0.662134496912	-0.562382364031	0.112401237819	0.178249947933	0.199163198235	0.498394357007	0.602051911167	0.597515046792
YCR003W	-0.0308629055267	-0.106248467101	-0.0282815040349	0.046569670998	-0.086609906001	-0.212439487603	-0.445649085402	-0.602190729965	-0.248584360687	-0.395122071956	-0.197712545654	-0.160923352045	0.165638060738	-0.035952007706	-0.101444775599	-0.0700773640839	-0.201529262729	-0.289260391688
YCR004C	0.129476524428	0.203293134148	0.36163464871	0.508279807506	0.622492578825	0.711625521218	-0.249634761641	-0.493002134018	-1.03981607059	-1.98515720414	-1.39685253233	-1.04464922162	0.0528496661647	0.223758386623	0.290441628916	0.541063376287	0.607152237604	0.654474102135
YCR005C	0.0519290536741	0.00783360737717	0.0435026279547	0.199648553887	1.21217387567	1.39498002421	-0.195402546347	-0.239653095943	-0.347226596452	-0.484537768608	-0.0438383935553	0.0230199810132	0.259644888288	0.778146431527	1.727604868	2.7329662967	2.94702052558	2.70182555839
YCR007C	0.0449181847491	0.148665117747	0.435121109944	0.573537302789	0.863666389686	1.03926685688	-0.419075203944	-0.743076758744	-0.651560960238	-0.23004614393	0.251789695755	0.229042542713	0.357160355616	0.473747686037	0.679952174968	1.18060096847	1.22110679994	1.21844291892
YCR008W	-0.152349893795	-0.203487973821	-0.299167973036	-0.398879600861	-0.382033982161	-0.365671917963	0.207484152524	0.390866598413	0.326278040781	0.410892337905	0.32614012459	0.162013782935	0.0607408804179	0.1045845458	-0.175793941282	-0.52833956361	-0.394800313087	-0.173846350769
YCR009C	0.158525567458	0.271160634698	0.434177942584	0.559348504794	0.594654108848	0.579371739488	-0.352028877581	-0.765085591219	-0.953778198792	-0.829114079291	-0.416514507084	-0.288530964041	0.0399784254188	0.241564231001	0.41365226149	0.631034116666	0.603725796745	0.562403318004
YCR010C	0.111508315217	0.314849950806	0.858336294979	1.34921100888	1.12580294208	0.836701628115	-0.174534000811	-0.572323829958	-1.21286101742	-0.957935028495	-0.86440186289	-0.830039737341	0.437999986426	0.819800758449	1.25602266338	1.41931542316	1.08362747791	0.71208310136
YCR011C	0.143327297061	0.235352164389	0.547054634512	0.780987637086	0.842745526965	0.863818894004	-0.537905015051	-1.36643500361	-2.13735716136	-2.09504391851	-1.66083646228	-1.23282131785	0.0107178876481	0.221015807094	0.402388518163	0.664240447749	0.688214819651	0.718609117755
YCR012W	0.00790845787234	0.0206250162125	0.0437195395275	0.0914448020192	0.0681948673529	0.0540770388333	-0.0896024714002	-0.120262230999	-0.236568834566	-0.343756837335	-0.341231211118	-0.286814186372	-0.0193486893976	0.0329528910495	0.0723821381474	0.122388294993	0.0790562234749	0.10174984278
YCR014C	-0.00827477374458	-0.00691841598555	0.221417974596	0.22073597103	0.0825735109937	0.00595949686946	-0.364728274807	-0.784046337734	-0.564785752123	-0.371002429715	-0.600206831907	-0.815805288295	-0.0564337546791	-0.294713975261	-0.251856195965	-0.179953593641	0.0558769341373	0.137297559538
YCR015C	0.0638283156556	0.140350934687	0.464217308455	0.948056700532	1.31571418203	1.41815373775	0.0314875446099	-0.136193896893	0.401119102919	0.635284523303	0.801298283673	0.510705364769	0.0910634784179	0.349003140468	0.793657578719	1.40483789888	1.00269212163	0.647342466383
YCR016W	-0.537560918072	-1.10246347046	-1.87625972025	-2.31027596452	-2.1112690922	-1.85584092794	2.04446234426	2.64090123197	2.6363819789	2.88944923491	2.54127960953	2.06800148944	-0.124503225161	-0.896106326307	-2.47471394058	-2.67686223092	-2.42932600236	-1.71497426334
YCR017C	-0.0145241700252	-0.067739670619	-0.109413387321	-0.116494009434	-0.0159267205638	-0.0128660565017	-0.315454560768	-0.376976684911	-0.46273389537	-0.623053106492	-0.385299957568	-0.157849525857	-0.0229423788035	-0.0470693500583	-0.1427248717	-0.087299860721	-0.113701698994	-0.0881693263764
YCR018C	0.0247423252229	-0.091200028561	-0.104335065929	-0.231661934986	0.0618416422573	0.370440838934	-0.465794992655	-0.923897020914	-0.768111491692	-0.63075561343	-0.684600642047	-0.709810760579	0.244202023857	0.112038645756	-0.0869339035347	0.057473316774	0.502059125848	0.662724035502
YCR019W	0.054681020825	0.080121103661	0.217536059997	0.167645658356	0.0108025427513	-0.151936254045	-0.490929143698	-0.678479636575	-0.33603512997	-0.265345591266	-0.164315094903	-0.133242110471	0.0824656972452	0.301874313497	0.259741186461	0.275202376319	0.0463760819765	-0.0934468791514
YCR020C	-0.149072363849	-0.162582408464	0.0282780582417	0.112513037219	0.0145727246585	0.169815152188	-0.86422723272	-1.51143096855	-1.19396646409	-0.931015882615	-0.875445079352	-0.74070337356	0.0559643580149	-0.110897542174	-0.393470137065	0.106744116231	0.610263693316	0.727199859182
YCR020C-A	-0.105746262463	-0.209893125041	-0.259352423517	-0.197746208139	0.157286286132	0.317005853712	-0.105703324647	-0.187113481269	-0.109480422294	-0.0450127708861	0.38846691576	0.412720058629	0.16926321628	-0.095316991937	-0.25698191929	0.0657318091852	0.264778451963	0.259267598376
YCR020W-B	0.243230499571	0.0973223792475	0.199614602856	0.208218623834	0.0465509572069	-0.126480217086	0.775397575319	0.867280059351	0.0420877894228	0.0781433964772	0.805659175167	0.806947684226	-0.3663592254	-0.989407705594	-0.749183094706	-1.04715170297	-0.721667232001	-0.711111844852
YCR021C	0.0024803801483	0.035035598421	-0.143908419386	-0.317319539824	-0.0511676413182	0.280985137555	-0.866838799457	-2.11123317034	0.0459766301082	0.870073917185	0.589688856268	0.502915602204	0.919074874405	1.81293360003	0.990014985141	-0.00191868850251	1.61368595311	3.78952580762
YCR023C	0.0267271161941	0.00762190981527	0.0689201640811	0.0737418091269	-0.0926263290436	-0.240152629453	-0.50097035413	-1.19014986599	-1.30816465422	-1.28248777475	-0.607135553727	-0.337597449514	-0.00903146570069	0.0936005974767	0.101511505462	0.321622843873	0.473452235992	0.487278876001
YCR024C	0.23177897494	0.400292100699	0.700660066817	0.837163781893	0.883058057549	0.808935499989	-0.66692992537	-1.27377874846	-0.745076763016	-0.537827230366	-0.581263909427	-0.731319104371	0.239046869894	0.559803516666	0.904636241347	1.0803815139	0.962790222395	0.76321257699
YCR024C-A	-0.049799848183	-0.0797722554362	-0.242736959576	-0.0280995462085	0.0974867326657	0.194462424207	-0.155261324564	-0.24908954182	-0.0165568446147	0.0957312629046	-0.047155610864	-0.0559317881705	-0.0290532141675	-0.121469162588	-0.057096449671	-0.132958982948	-0.0296370872488	0.0916130770572
YCR024C-B	-0.0214006755786	-0.00261414867459	0.00127550869456	0.231807178859	0.306641216008	0.346144630384	-0.132445796383	-0.275986563278	-0.238935823615	-0.179842699768	-0.196535442978	-0.173425664744	0.00730083791296	-0.0623448289888	0.115038283272	0.0749827503493	0.215967908911	0.338061576579
YCR026C	0.0752659653938	0.105227430404	0.353200696559	0.397391490763	0.55624951166	0.615256773591	-0.174409173739	-0.338032281645	-0.117780801023	0.119181389971	0.0338672364857	-0.204500143807	0.0947517329061	0.171005588317	0.274247325529	0.51198459613	0.590079193063	0.670666015993
YCR027C	0.13360300423	0.173481307788	0.267621594072	0.316045667569	0.23336964729	0.111628251993	-0.622537268283	-0.671363081708	-0.0557584652913	0.256022726932	0.160472223771	-0.0900779818109	0.0144411800695	0.182082685001	0.353803769096	0.51464563524	-0.0882020093205	-0.695455019673
YCR028C	-0.183994243304	-0.386907656701	-0.505053545951	-0.540258742287	-0.491730864598	-0.491233700176	0.158408688407	0.585400699841	0.922544838434	1.22923029926	1.07247982951	0.799953594494	-0.245328054296	-0.348014326266	-0.517754656881	-0.0767512042447	-0.37282761569	-0.551334588517
YCR028C-A	0.00576414345813	-0.00529696700903	-0.0343018010529	-0.0140665381842	0.0371449210352	0.0496994124374	-0.0317586560666	-0.164456563256	-0.311244660034	-0.55111996469	-0.499150630459	-0.422458945679	0.0459302901861	-0.064994721839	-0.0536329235966	0.0393893728982	0.144792454311	0.205281836792
YCR030C	0.185815882888	0.3176751611	0.579757974678	0.566558695271	0.598731317458	0.548544768189	-0.514739521044	-1.14338015564	-1.8401711169	-1.89253032107	-1.05046870524	-0.597265796216	0.122860186954	0.433054413058	0.524647399061	0.426774142181	0.380561566439	0.387743436204
YCR031C	-0.0170552314852	-0.0475441579779	-0.190245118285	-0.502160629928	-0.898973221057	-1.15877303623	0.0742405374688	0.14451061655	0.274920032283	0.294462507195	0.340760214027	0.360798247669	0.0166275657876	-0.00497102326414	-0.0739270333204	-0.258097102374	-0.983138164411	-1.53142620476
YCR032W	-0.0743811137891	-0.0783839751917	-0.121471899222	-0.0205890594419	0.0339029221763	0.114235974901	-0.0127033987126	-0.138145056339	-0.397132495819	-0.290173759943	-0.0386589512498	-0.197341526833	-0.0726118208812	-0.0267711269109	-0.0525295150823	-0.0470109439064	0.215665263572	0.45190515148
YCR033W	-0.122855003442	-0.178651257448	-0.173177069658	-0.112549690877	0.0344887884351	0.0916117446058	0.0487788651873	0.0422515895434	0.128082133875	0.21600678414	0.131107787417	-0.0285829886811	0.0542838693439	0.100066629224	-0.102218269688	-0.070508958159	0.0533474424262	0.151434390725
YCR034W	-0.122341883684	-0.254829771047	-0.514225975631	-0.942723069793	-0.908315805153	-0.966014649766	0.352811244685	0.6513008512	0.781557077089	0.820515987358	0.726196431299	0.635778883754	-0.0608769789208	-0.180551277913	-0.591749833732	-0.99066065832	-1.18418849156	-1.26061302987
YCR035C	-0.237075125354	-0.486292439893	-0.589861134569	-0.66333046787	-0.638522842764	-0.630382589835	0.792222255111	1.2386865824	1.44739000994	1.59444150079	1.44908668953	1.16835425444	-0.0690167123887	-0.396117189627	-0.67669928961	-0.495985819422	-0.458363121835	-0.427733149099
YCR036W	0.173692753629	0.250599418515	0.400697348508	0.524997140036	0.691946651178	0.746489204513	-0.391755481515	-0.510371822118	-0.278026455942	-0.0106978559719	0.231502596771	0.256975672408	0.0809429135545	0.216823440405	0.430174262807	0.8959267265	1.00201278427	0.907878706615
